post_id,cmt_content,cmt_author,cmt_created_at,cmt_updated_at,cmt_likes
1519475,너무 말씀이 재미 있으세욧,직화오겹살,2024-07-28 14:44:00,,
1519475,응원하면서도.. 뭔가 찜찜한 기업..,티삼스I코나I인천,2024-07-28 15:00:00,,
1519475,예전현기는 진짜 엉망진창이었는데요즘은 봐줄만 합니다다만 차가 고가의소비재인지라 이런저런 문제가생기면 스트레스가 쌓이조,직화오겹살,2024-07-28 15:04:00,,
1519475,미국에서나 유럽에서 벌써 다 뜯고 씹고 맛보고 했을껀데 문제생겼으면 벌써 몇조 몇십조단위 소송들어왔을건데...,킥스I아이오닉5NI제천,2024-07-28 15:41:00,,
1519475,미국에서 탈이나면징벌적 손해배상을때려버립니다렉서스 ls가 브레이크시스템문제로 사망사고가 발생해서도요타 회장이 기자회견장에서 울고불고 난리치고주가는 박살이 났습니다상식적인 생각을 안함사람들이이건 자동차인데,직화오겹살,2024-07-28 14:56:00,,
1519475,"그 플라스틱 드립 선동했던 멍청한유투버
캐스퍼ev ncm 삿더군요 ㅋㅋㅋ
해명이란게 본인은 현까 아니고 
현대가 잘되란 마음이고  알루미늄 추가되서 안전하다 생각해 구입햇다고 블라블라 ㅡㅡ
그런 유투버 말듣는 사람들이 
징벌적손배까지 생각하겟습니까",순천사랑I닉5모Yl순천,2024-07-28 15:23:00,,
1519475,너무 쉽게 선동적이고 자극적인소재에 탐닉하시는게아닌가 생각합니다자동차란 제품이 제조사에서무한책임을 져야되는부품인데 밧데리셀까지고장난친다?여기에 넘어가는 사람이어리석다는 생각이듭니다,직화오겹살,2024-07-28 15:28:00,,
1519475,현대차 e gmp공식 답변 유튜브 영상에 있으니 .. 참조해보시면 배터리 팩에대한 불신은 없어질것 같습니다.그보다도 불이나는 이유인 가연성 냉매를 타겟해서 현대를 압박해야죠,루루ll모Ygv60ll서울,2024-07-28 15:56:00,,
1519475,리콜.보상 미국은 해줘도 울나라는 안해줌.,곰탈I볼트ev3I경기,2024-07-28 16:02:00,,
1518627,"아무상관없는 건물에 220V 충전하면 당연히 절도 입니다
돈 지불 할테니깐 충전 요구하는것도 말이 안됩니다......",혜성처럼I모델3YI경기,2024-07-27 13:57:00,,
1518627,"반대 입장에서 생각하심 간단합니다
내 건물에 모르는 사람이 와서 돈 줄거니깐 충전한다고 물어보시면 Ok 할 사람이 있을까요?
그냥 근방에 충전소 가서 충전 하시면 됩니다",혜성처럼I모델3YI경기,2024-07-27 13:59:00,,
1518627,당연 사전 승인 받아야 하는데친인척 건물이 아닌한 해주는 건물주가 있을까요?,밍밍I니로플I대구,2024-07-27 14:01:00,,
1518627,"죄송하게도 너무 무지한 질문 이었네요.220v 충전케이블에는 차량 식별이나 전기료 과금 장치는 없나 보군요.질문 취지는 충전소 이용을 못하는 시나리오를 상정한 것이라 충전소를 가라는 선택지 없었습니다.좀 더 찾아보니 [이동형 충전기] 구매를 가정 했을때, 무연고 건물에서 220v 충전시도 라고 질문 했어야 할 것 같습니다. https://www.ev-line.co.kr/subsidy_request/sr_one_01.asp",카피콘I코나I서울,2024-07-27 14:12:00,,
1518627,링크속 파워큐브 이동형 충전기를 사용할려면 벽 콘센트에 별도의 장비가 설치되어 있어야만 사용자에게 과금됩니다.,곰곰Ie208아5I경남,2024-07-27 14:11:00,,1
1518627,RFID 인식가능한 [과금형 콘센트]와 [이동식 충전기] 세트가 되어야 하는군요. 덕분에 알았습니다. 감사합니다.,카피콘I코나I서울,2024-07-27 14:27:00,,
1518627,진짜 극한의 상황에 몰렸다면 사정을 이야기하시고 1만원 정도 드리고 1시간 충전하면(약 500원 어치) 근처 충전소 까지 갈 전기는 확보될듯합니다 ㅎㅎ 그런데 그냥 보험회사 불러서 가는게 나을듯 ㅎ,충주ll에프에스디,2024-07-27 14:14:00,,1
1518627,아하!!!! 이런 방법도 있겠네요. 유익한 답변 정말 감사합니다.  ㅎㅎㅎ,카피콘I코나I서울,2024-07-27 14:16:00,,
1518627,"상업빌딩에서는.주차타워에 전기차 못넣게 하는데도 있어요. 충전도 못하게 하고요. 전기차 화재 우려로 말이죠.
저희 사무실도 지하에서 충전 못하게 해요",곰탈I볼트ev3I경기,2024-07-27 16:41:00,,
1516897,그냥 타시는게 좋지 않을까요.. 여유 되시면 한대 더 들이시거나.. ㅠㅠ 마음이 벌써 흔들리면 쉽진 않으시겠지만요..,세상I아이오닉5I경북,2024-07-25 21:02:00,,
1516897,대란탖승이 문제네요 ㅠㅠ,부산우유1,2024-07-25 21:08:00,,
1516897,폭스바겐이 외제차 하차감느낄만한급은 아닌것같아요 저는 ev6가더 윗급이라고 봅니다,가드너I고양,2024-07-25 21:04:00,,
1516897,현기 옵션은.못따라 잡겠더라구요 ㅋㅋㅋㅋ,부산우유1,2024-07-25 21:08:00,,
1516897,비추요,eg80김포gtline,2024-07-25 21:05:00,,
1516897,좋은의견 감사합니다,부산우유1,2024-07-25 21:07:00,,
1516897,아이디포를 외제차로 보지는 않죠,아이유닉I인천,2024-07-25 21:06:00,,
1516897,그런가요..?하하,부산우유1,2024-07-25 21:07:00,,
1516897,가격 때문에 바꾸시면 무조건 후회 하실꺼 같습니다. 쌍둥이 부럽네요👍,혀니여니l부산,2024-07-25 21:06:00,,
1516897,쌍둥이.너무 힘듭니다 ㅠㅠ이제23개월인데...고집이 어마어마합니다 ㅋㅋㅋㅋㅋㅋ,부산우유1,2024-07-25 21:07:00,,
1516897,ev6 유지하세요,꼼질꼼질lGV60l고양,2024-07-25 21:06:00,,
1516897,하하 그래야겠죠...?,부산우유1,2024-07-25 21:08:00,,
1516897,ID4 타시면 그냥 수입 깡통이실거예요,꼼질꼼질lGV60l고양,2024-07-25 21:35:00,,
1516897,잘타고 계시는 EV6대신 ID4는 안 옮기는게 대란탑승 같습니다,뎅뎅l천안,2024-07-25 21:10:00,,
1516897,ㅋㅋㅋ그런가요??ㅋㅋㅋㅋㅋㅋㅋㅋ와이프랑 이야기하고 취소해야겠네요 ㅋㅋ,부산우유1,2024-07-25 21:11:00,,
1516897,바꿔야 할 이유를 하나도 모르겠습니다 ^^;;,인썸Iev9I인천,2024-07-25 21:10:00,,
1516897,ㅋㅋㅋㅋㅋ보증연자까지 있는거라...안바꿔야겠네요 ㅋㅋㅋ,부산우유1,2024-07-25 21:11:00,,1
1516897,전기차없으면 사라고추천하지만.. 있는데 굳이...,힉스lid4pols2l대구,2024-07-25 21:17:00,,
1516897,넘어가면 후회 하실거 같아요 ㅎㅎ,유민I봉고evIEV9l서울,2024-07-25 21:19:00,,
1516897,굳이요?,A얼legv70l아6l서울,2024-07-25 21:20:00,,
1516897,"굳이 넘어갈 필요는 없는데 폭스바겐과 현기의 차가 어떤 점이 다른지 궁금하면 한 번쯤 가보는 것도 괜찮습니다. 지향점이 많이 다른 차입니다.  
옵션과 as는 상대적으로 부족함을 감수하셔야 하구요.",프리아크I55sb남양주,2024-07-25 21:22:00,,
1516897,오히려 다운그레이드인데요...,엘리사IG80아식I시흥,2024-07-25 21:30:00,,
1516897,"시스템자체가 ev6 승인데
윗급 가시면 몰라도 저라면 절대 기변안합니다
급속충전해보시면 답나와요 ^^
기존차 유지하세요
대란정보 알고있음에도 저는 반응조차 안했네요 
기존차 타시는게 돈 버는겁니다",블랙비IEV6I광주,2024-07-25 21:47:00,,
1516897,이번 화재 보셨으면 넘어가시는거 추천상품성 차급 옵션 뭣이 중하겠습니까,비바람lev6l경기,2024-07-25 21:56:00,,
1516897,id4는 조수석에 아이소픽스가 있어서 카시트 설치 가능요.,무적엘지트윈스I아산,2024-07-26 00:44:00,,
1516897,"아 이거 큰데요,, 애있으면 보조석 카시트는 진짜 꿀인데요",히포 I 안산,2024-07-26 10:31:00,,
1516897,팔고 차액남으면 고고 다운그레이드에는 이유가 있으시겠죠,한우세상lEV9l경기,2024-07-26 00:51:00,,
1516897,id4 는 성능이 종합적으로 니로 코나 급입니다. 파워트레인 등등 ev6나 아이오닉5보다 아래급.. 옵션은 이것도 없어 수준이고요..,샤보이IEV6I대구,2024-07-26 09:37:00,,
1516897,세계에서 옵션충 딱 두나라가 있는데 한국이랑 중국이랍니다. 쌍둥이 이신데 EV6 안불안하시겠어요? 차가 돌아서 연석 충격받으면 저는 EV6가 아니라 그 어떤차도 불날수 있다고는 생각 합니다. 그런데 위에분이 말씀 하셨듯이 지향점이 달라요 안전이 배터리팩 보강적인 안전 뿐만을 말하는게 아니라 주행중 안전사양까지 따지면 ID4가 두급은 위라고 봅니다(고속주행 기준) 현기는 안정이 옵션이지만 폭스바겐은 안전이 기본이거든요. 일년에 한번 열까 말까한 파노라마 선루프.. 그마저도 뻑하면 고장. 편한 옵션은 사용하는 그순간 잠깐이지만 안전 문제는 그 편한 잠깐을 사용해볼 기회조차 가질수 없게 만드는 요소니까요,히포 I 안산,2024-07-26 10:46:00,,
1516897,"저도 ID4의 베터리팩이 좀더 안전하다고 보고있어서, 안전만큼은 폭스바겐에 손들어주고 싶네요~ 편의성은 EV6, 가족이 탄다면 폭스바겐쪽..",찰리l모델3l안산,2024-07-26 13:44:00,,
1516897,"EV6... 가족을 위해서라도 ID4로 가셔야죠... 쌍둥이도 있으시니 혹여 화재나면 5초 안에 대피할 부족하실텐데그뿐만 아니라 서스펜션, 주행질감 등 차량 기본기가 훨씬 튼튼한게 ID4죠.현기는 옵션으로 빨아먹을 생각만 하고 안 보이는 부분은 그냥 굴러가는데 문제 없을 정도로만 만듭니다.",플러스안양,2024-07-26 20:56:00,,
1516897,id4시승해봣는데 차가생각보단커요 옵션은없지만 그리고승차감이 더나은듯합니다 그래서 저는 아이오닉이랑 고민하다가 첫전기차로 대란타고 고민없이 id4로갓네요,혜쩌이아빠,2024-07-28 09:26:00,,
1516897,솔직히 싸서 사는거지 그냥 Ev6 타세요^^,러브혓바닥I530I인천,2024-07-29 09:17:00,,
1515646,70세부터는 택시면허 반납해야될거같네요,공구리l충북,2024-07-24 20:37:00,,1
1515646,환장하겠네,루루ll모Ygv60ll서울,2024-07-24 20:37:00,,
1515646,70대 운전자라 급발진 주장을 믿을수가 없네요.,전기lgv60l경기,2024-07-24 20:41:00,,
1515646,또 택시 고령자 급발진이네요..ㅎㅎ 이제 진짜 믿을수가 없는...,결빠I아이오닉5I전주,2024-07-24 20:42:00,,1
1515646,제목을 페달 오인 추정 사고  정도로 보도하게끔해야 될지도.,수IeGV70I경기,2024-07-24 20:44:00,,
1515646,코나..................,하지만없죠I코나l경기,2024-07-24 20:45:00,,
1515646,중립!,운천I더뉴5닉I광주,2024-07-24 21:00:00,,
1515646,다행히 불이 안 났네요,빠른생활IQ4sbI서울,2024-07-24 21:02:00,,
1515646,음....,유부l쏘부볼트l충남,2024-07-24 21:21:00,,
1515646,여튼 고령들 운전대만 잡았다하면 사고구만.. 급발진 같은 소리하고 자빠졌네 원페달 써놓고선,전남l아6l이프로,2024-07-24 21:29:00,,
1515646,"이제는 공식이에요

급발진 / 현기차 / 고령자 / 무조건 패달 드립",별나무lQ4l안양,2024-07-24 21:39:00,,1
1515646,"옛날 인터뷰중에서 이런 인터뷰가 기억에 남는군요 젊은사람들보다 경력도 더 많은데 사고가 나겠나, 어린 친구들보다 경력이 더 많은 내가 당연히 최고 드라이버다 진짜.. 어이가 없더군요. 전 급발진은 있다고 생각합니다. 진심 문제인게 진짜로 급발진 당한 사람들은 얼마나 억울하고 안됬을까 생각을 해봅니다",전촙동I경기,2024-07-24 21:56:00,,
1515646,고령운전자들이 셀프 충돌테스트 많이 해주는데 종합해보면 전기차 화재 걱정은 안해도 될정도더라구요,거북l아이오닉5l시흥,2024-07-24 21:59:00,,
1515646,요즘 사고가 너무 많네요,닥침I모델3YI경기,2024-07-24 22:05:00,,
1515646,에고~,용빙l경기,2024-07-24 22:16:00,,
1515646,씨게받앗는데 불안나네요 다행이네요,봉이I코나I전북,2024-07-25 06:20:00,,
1515645,코나!!!,하지만없죠I코나l경기,2024-07-24 20:44:00,,
1515645,또 택시,감자농사I경주,2024-07-24 21:15:00,,
1515645,코나 전기는 뒷자리넓나요,광역시IEv6I광주,2024-07-24 21:42:00,,
1515645,요새 왜이러는지,납구리,2024-07-24 21:44:00,,
1515645,풀악셀 충돌테스트에도 화재는 발생하지 않았네요,거북l아이오닉5l시흥,2024-07-24 22:03:00,,
1515645,코나가 좀더 화재안전성이 높은거 같습니다. 배터리 밀도가 낮죠.,초보와이I모델YI미국,2024-07-24 23:58:00,,
1515347,"설명 잘봤습니다. ""그리고 2열 착촤감이 ㅎㄷㄷ""이게 좋다는 뜻인가요? 아님 나쁘다는 뜻인지?",낭왕I530EI용인,2024-07-24 16:23:00,,
1515347,좋다는 뜻인데.. 수정을 하겠습니다,도미l트론아5l경기,2024-07-24 16:25:00,,
1515347,엉덩이로 노면을 읽으셨다는데 ㅋㅋㅋ 나쁘다는거죠,해린대디Iid4I파주,2024-07-24 16:25:00,,
1515347,그건 승차감이라..,도미l트론아5l경기,2024-07-24 16:27:00,,
1515347,아하 제가 잘못 읽었네요 ㅈㅅㅈㅅ,해린대디Iid4I파주,2024-07-24 16:40:00,,
1515347,저도 오늘 타고 왔는데 2열 탔던 와이프가 똑같은 말을 해서 소름이네요…저도 시승 돌아오는 길에 뒤에 한 번 타볼걸 그랬나봐요ㅜ운전석에서는 꽤나 맘에 들었거든요. 계기판 작은 것도 의외로 딱 볼만했고. 다만 저는 시승동안 등에 땀이 좀 차는 느낌이긴 했는데 에어컨 성능이 꽤나 좋더라구요? 이 점은 어느정도 상쇄되지 싶습니다.2열 승차감이 좀 걸리네요ㅜ,날붕쓰lEV3l전남,2024-07-24 16:31:00,,
1515347,"괜찮습니다
승차감은 테슬라 타는 전세계 수백만명이 증명해주고 계십니다
고고",도미l트론아5l경기,2024-07-24 16:41:00,,
1515347,짧은 시간에 잘 파악하셨네요. 1열과 2열의 승차감이 꽤 다른 편이라고들 합니다. 1열은 매우 좋다..,멍댕IID4I인천,2024-07-24 16:35:00,,
1515347,혹시 에어컨 이슈는 뭔지 아시나요?,도미l트론아5l경기,2024-07-24 16:41:00,,
1515347,10% 내외의 차량이 에어컨 불량으로 수리 들어갔다 나온다는 소문이 있습니다.냉매가 좀 특이한 거라나.. 뭐 나만 아니면 되니까요.. ㅋㅋㅋ,멍댕IID4I인천,2024-07-24 16:44:00,,
1515347,"에어컨이 동작을 안한다는건가요?
냉매가 현기랑 다르게 비가연성인가..",도미l트론아5l경기,2024-07-24 16:45:00,,
1515347,쓰다가 어느날 에어컨 불량이라고 계기판에 뜬다네요. 그래도 수동에어컨은 작동한다는 후기도 봤구요.글이 많지는 않아서 자세히는 모릅니다.,멍댕IID4I인천,2024-07-24 16:47:00,,
1515347,"방금 검색해서 봤는데 재발이 문제군요
이트론도 비슷하게 냉매 보충해주고 압력센서 교체해준걸로 기억하는데
비슷한거 같은데요..",도미l트론아5l경기,2024-07-24 16:49:00,,
1515347,끼어들기 제 차가 에어컨 이슈로 센터 들어갔다가 옴. 냉기가 없음. 문제는 원인파악이 안되는게 제일 문제. q4랑 같은 원인일듯 한데 공유하지는 않는듯. 저야 냉매재충전하고 지금은 너무 추워서 낮추는 정도 입니다. 지금은 데이터가 쌓여서 원인파악이 좀 빠르려나..,밥최고IID4I인천,2024-07-24 18:43:00,,
1515347,한번 수리하고 완전히 해결이 되신거죠? 수리 후 지금 몇달 지나셨나요?,멍댕IID4I인천,2024-07-24 18:55:00,,
1515347,여름 앞두고 했으니 2달 된듯 헙니다. 지금은 너무 추워서 온도를 높이는 편입니다. 하지만 이게 다 고쳐진건지 그건 모르겠어요,밥최고IID4I인천,2024-07-24 19:00:00,,
1515347,그래도 코나2열보단 승차감 좋겠쥬 ㄷㄷ바꾸고 싶다 ㅜㅜ,곰탱l코나l안양,2024-07-24 16:52:00,,
1515347,화이팅입니다,도미l트론아5l경기,2024-07-24 16:54:00,,
1515347,저도 시승하고 왔는데 커넥티드를 쓰면서 실외주차를 하는 입장으론 커넥티드 부재가 상당히 크더라구요. 1열 승차감은 괜찮았으나 브레이크가 확실히 이질감이 느껴지네요.,소울보컬I쏘울YI일산,2024-07-24 18:05:00,,
1515347,그럴땐 예약공조 기능이...,도미l트론아5l경기,2024-07-24 18:06:00,,
1515347,2열 썬쉐이드 부분이 이해가 안가요 ㅠㅍ 있다는건지 없다는건지?,러버볼I송도,2024-07-25 23:35:00,,
1515347,"없다는거죠...?
2열 선쉐이드를 제가 언급했나요

2열 선쉐이드 자석으로 된걸 사서 붙여야되나
거울에 붙이는 흡착판으로 된걸 사서 붙여야 되나
고민중인 상황이죠~",도미l트론아5l경기,2024-07-26 07:22:00,,
1515106,"하고싶은거 다해도 됨니다
그어떤거던지 모두다 가능",시지l오닉 코나l대구,2024-07-24 14:04:00,,
1515106,와 감사합니다ㅠㅠㅠ불날까봐 이 더위에 충전기 꽂아놓고 더우면 문열고 그렇게 있옸습니당 감사합니더!!,우기짱맨l경기,2024-07-24 14:05:00,,
1515106,"저는 7년차인데
초기에 한여름 급속충전할때.옆차 아주머니 내려서 방황하고있던 기억이 나네요
나중에 물어보니 충전중에 가동해도 되냐고 물어보던데..ㅎ",시지l오닉 코나l대구,2024-07-24 14:10:00,,
1515106,"저는 어제 중고로 업어왔습니다ㅠㅠ답변주셔서 감사합니다 ㅎㅎ
화재이슈가 아직 무섭네용 ㅠㅠ",우기짱맨l코나l동탄,2024-07-24 14:12:00,,
1515106,"코나 화재로 시꺼러웠던 차량이라
오히려 다른차보다 안전하지않을까 생각합니다

코나 가성비 1위입니다
진짜 좋아요
안전운전하세요",시지l오닉 코나l대구,2024-07-24 14:14:00,,
1515106,"말씀들으니 위안이 됩니다 ㅎㅎ
좋은하루 보내세요^^",우기짱맨l코나l동탄,2024-07-24 14:14:00,,
1514538,차량이 불타는동안 도망갈수있냐없냐의 차이 아닐까 싶어요,뭐사야되나I없음I인천,2024-07-23 23:10:00,,2
1514538,저사고도 충돌과 동시에 불이 올라오네요...복불복인듯 싶습니다..ㅎㅎ,결빠I아이오닉5I전주,2024-07-23 23:19:00,,
1514538,충돌하고난 직후랑 불타고있는 사진이 시간대가 안맞는 편집인거 뻔히 보이는데... lfp배터리 10초만에 타는영상 있어야 복불복을 이야기하지않을까싶습니다...,뭐사야되나I없음I인천,2024-07-23 23:24:00,,6
1514538,차 블박에서 찍힌 영상 가져온건데 뭐 앞에서 사고났다고 주구장창 앉아서 구경 할까요? 3초만에 불난다는게 중요한거 아니겠습니까. 폭바가 해외에서 많이 팔려서 그런지 검색하면 바로 몇건 나오네요. 배터리 화재는 아닌가봅니다.https://www.autoevolution.com/news/volkswagen-id4-bursts-into-flames-while-charging-at-an-electrify-america-station-212338.html,아리장인I아5I공주,2024-07-23 23:52:00,,
1514538,"차량이 불타는동안 탈출할 시간이 있냐없냐를 묻고있는데 
왜 차량화재여부만 보는지...

전기차 불타는거 알겠는데
불에 탈 동안 사람탈출시간이
있는지 물어보는거에요 
말이 어렵나요....?

주구장창 구경할수밖에없는 
단시간 폭발 
vs
구경하지않고 구할 시간이
있는 연소 

짜깁기로 영상 이어붙인걸로 
비슷하다고 하는건...  절레절레...",뭐사야되나I없음I인천,2024-07-24 06:15:00,,3
1514538,"잘 보이지도않고 편집된 영상으로 까는거보면
화재영상 찾기 힘든가보네요",태봉l쏘울l송파,2024-07-23 23:17:00,,6
1514538,"일부 말들만 믿고 현대기아만 불나고 급발진 나는 줄 아는 분들이 간혹 보이는데 참..
엔지니어들, 심지어 차에 관심있는 일반인도 명장 변호사 말들 어질어질 한데...이젠 관련 전문가도 아닌 한개 유투버로 말로 ㅋㅋ 어질어질한세상 같애요",고고IEV9I천안,2024-07-23 23:23:00,,
1514538,현기처럼 편집없이 사고후 바로 불나는영상처럼 타사 전기차도 편집된영상아닌 사고직후 바로불나는 그런 영상이었어야 하는데 말이죠. 저건 중간이 뻔히 짤렸네요~타사의 편집되지않은 정확한 영상자료가 있어야 현기처럼 다른전기차들도 사고직후 바로 불난다 라는 말이 성립되는거겠죠?,그치l전기차l경기,2024-07-23 23:52:00,,4
1514538,전체영상을 보여줘야지 불붙은 다음 영상을 짤랐네요. 그래서 운전자 사망했나요?,레이닝타코I경기,2024-07-23 23:40:00,,6
1514538,"현기 차주에 오토기어네요.
둘 다 탈락!",초코칩3IID4e2008I용,2024-07-24 00:31:00,,5
1514538,유툽 렉카가 이런 느낌일것 같은데요. 클립 하나보면서 참 길게도 얘기하네요.,롤올올I경기,2024-07-24 01:24:00,,3
1514538,우리교수님 교묘하게 편집했네ㅋㅋ,익스클루시브,2024-07-24 12:43:00,,3
1514538,렉ㅋㄱㅇ 인터넷 뒤져서 겨우 저거 찾았나보네요. 짠하네요 ㅋㅋㅋㅋ,레몬나무I코나m3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그 분 담당 1진글 퍼옴 ***우리 대학교 교수님은Iccu가 현기 잘 못이 아니라고 아니라고 쉴드를 치시더니 이제는 현대 잘 못이 맞다고 하시네요?? 1년전에 현기 잘 못 아니라고 피의 쉴드 치신분 어디 가셨습니까???? (이런 말 안했다는 신도 분들이 계속 나오는데 가서 찾아봅시요. 정확하게 ""내부 설계 문제는 아니고 외부 호환성 문제다"" 이렇게 말씀하셨습니다. 증거 영상과 스샷이 있습니다. 현기 오피셜 : iccu 설계 미흡) 요즘 조금 까이니까 바로 꼬리 내리는거 보십쇼??? 하찮은 어른. 그리고 이렇게 말씀하셨습니다.""모든 기준은 동일하게 적용 되어야 한다."" 이거 제일 못하시는 분이 우리 대학교 교수님인거 이제 다들 잘 아시지요??현기가 실수하면 성장통현기외 다른 메이커는 발작 이런 분이 기준이 동일한 분 맞습니까? 또 교수님은 말씀하셨습니다. ""누군가 잘 안됐으면 좋겠다. 망했으면 좋겠다"" 막 저주를 퍼풋는거는 보는 사람들로 하여금 스트레스를 준다고 했습니다. ""22년 2월 ""도요타 길어야 3년 본다"" (막 저주를 하시죠)23년 1월 ""현기차 3년안에 세계1위 된다."" (지켜봅니다. 1년반 남았습니다.) ""테슬라 주가 100간다"" (테슬라 주식 팔기전에는 테슬라가 최고라고 아주 물고빨고 난리셨죠?? 그런데 이제 자기는 팔았다고 나락가라?? 그런데 도대체 언제 갑니까? 인디언 기우제 지냅니까??)",네오룬,2024-07-24 14:45:00,,3
