post_id,cmt_content,cmt_author,cmt_created_at,cmt_updated_at,cmt_likes
1386688,"지난번 토론에도 적었지만 DOD 100% ( 2.5~4.2V ) 셀은 원통형 밖에 없어 보입니다. 원통형도 과거엔 4.35V 셀들도 있었지만 지금은 없어졌고,파우치형은 4.4V 셀들도 제법 보이죠 말씀하시는 저 보증은 제조사가 20만km로 정한 것이고 심지어 현대는 SOH 70%로 해두었던 것으로 기억나네요 (잘 찾기 어렵지만) 파우치형/박스형 배터리 사 셀 스펙에 나오는 내용은 그보다 더 길죠, SDI연구원도 최소 40만km이상으로 설계되고 고객사가 원하는대로 만든다고 했었지만 브로셔등은 대부분 몇개로 정리되어 있었고, 그때도 SDI가 소개하는 자료에 NCM인데도 대놓고 4000사이클 이상이라고 된 그림도 올려드렸고 bmw i3 때 SDI소개자료에도 점점 발전하면서 수명이 2천사이클이 넘어가는 자료도 있습니다. 그리고 배터리사의 사이클은 SOH 80%기준이라고 되어 있기도 합니다. LG ES는 80% 기준으로 8년 거리는 제조사 기준에 따르는 것으로 나오네요.이미 이전 토론에서 제가 SK ON 배터리 스펙 소개서를 올려드린 바가 있습니다.  지금도 SKON발표 자료와 현대 발표 자료간 매칭인데.... ..CATL NCM811 셀 스펙은 찾을 수가 없네요.",소중한꿈I아6I수원,2024-01-30 19:42:00,,
1386688,이 배터리에 대해 제조사 사이트가 확인되면 좋겠는데 catl뿐 아니라 skon SDI등등 다 500사이클 수준인 배터리는 못봤습니다. 혹시라도 브로셔 같은 걸 찾으면 올려드리지요... catl브로셔입니다. lfp인데 어떤건 4천사이클 어떤건 6천사이클입니다.,소중한꿈I아6I수원,2024-01-30 19:53:00,,
1386688,"아니.. 원래 배터리는 DoD 100%, 1C/1C가 표준 Cycle 이라니까요... 2.5V까지 쓸지, 3.0V까지 쓸지는 배터리 셀 메이커가 아니라 완성차 업체의 BMS에서 제한하는 것이구요.

제조사에서 자기네 브로슈어에 2000Cycle, DoD 90%라고 적은건 어디까지나 홍보자료 수준이지, Battery Passport나 BATEMO Report에서는 그런 값 못나와요.",베멤l모델3l부산,2024-01-30 20:00:00,,
1386688,"DOD100은 배터리 셀 스펙을 봐야죠... 거기에 권장 cut off 전압들이 나오고 용량이야 INR ICR사리즈들이나 저용량들은 0.2C 로 나오지만.. 차량용은 0.5C 1C등으로 표시되어 있었습니다. 제조사 브로셔에 DOD 90%아니라 SOH 80%, DOD 100% 기준 2000사이클입니다.  위에 CATL은 기술력이 좋아서 DOD 100%으로 표시하는것은 아니겠죠. 저거 CATL자료입니다.  지금까지 셀 스펙에  DOD  100%이 아닌 수명 사이클을 적어둔 것은 본 적이 없습니다.셀 기준 100%인것을 90%로만 쓰면 수명이 훅 늘어난다는 것은 알려져 있겠지만요. 그때 SDI 연구원 발표에서 보면 차량 제작사가 원하는 스펙을 맞추려면 차량사용 기준이 DOD 100%이고, 실제 셀은 그보다 더 큰 용량으로 설계한다라고 이해가 되었습니다. 그렇게 하면 충분히 가능하겠죠하여간 저는 5N자료가 저렇고, 찾아보니 SK ON NCM9+ 자료가 저러니... 5N이 NCM9일수도 있겠다이고..블롬보그 리포트를 보면 NCM811/9 라고 표시하고 있으니...811의 개선판일 수도 있고, 그걸 따로 SK ON은 NCM9+라고 발표했으니 ... NCM9를 쓰는가 보다입니다.이거 몇달내에 유튜브 배터리 재활용 업체에 5N배터리 한번 올라오지 않겠나 싶어요 그때 되면 정확히 알겠죠...혹시나 찾아보니 업네요.",소중한꿈I아6I수원,2024-01-30 20:27:00,,
1386688,"이전에도 했던 이야기를 또 하려니 머리아파지려고 하네요... 
그 당시에도 저 2000cycle이 2.5~4.2V 범위가 아니지 않았던가요? 제조사 브로슈어든 소매업체의 상품설명이든, 2000Cycle이라고 적힌 문서가 있으면 공유해주시기 바랍니다.",베멤l모델3l부산,2024-01-30 21:44:00,,
1386688,,소중한꿈I아6I수원,2024-01-30 22:06:00,,
1386688,,소중한꿈I아6I수원,2024-01-30 22:06:00,,
1386688,"제 기억이 맞았네요...
 저것도 컷오프가 2.75V니까 2000cycle이 나오죠. 
표준 범위인 4.2~2.5V로는 1000Cycle쯤 나오려나요 ㅎㅎ",베멤l모델3l부산,2024-01-30 22:08:00,,
1386688,2.75~4.2로 55ah 가 나오면 그 스펙인거죠. 그걸 왜 2.5까지 쓰나요?? 2.5~2.75사이는 에너지량도 미미할텐데요그리고 수명은 상단 전압에도 영향이 크죠.. 그때 논문 찾아서 NCM811저거 2.5~4.5V 이고 권장 cut off 4.3V인데..저걸 다시 2.75~4.2V로 하면서 55Ah 1C 기준으로 하면 2천사이클을 만든것 아니냐라고 해석했던듯 한데요.앞에도 적었지만 밀도를 높이기위해 전압을 높이는데 그게 다 4.2V는 아니죠...  하여간 지난번 같은 토론처럼 되네요 제조사 스펙도 못믿고.. 발표 자료도 못믿고.. 그렇다고 해당 분야 전공도 아니고... 토론해봐야 서로 시간만 버리는 것 같습니다.,소중한꿈I아6I수원,2024-01-30 22:18:00,,
1386688,"그게 리튬이온 배터리의 표준 충방전구간이니까요.
타 제조사는 데이터시트에 2.5V 기준으로 500~1000Cycle이라고 표기하는데, 혼자 2.75V를 적어놓으면 반칙이잖아요.

 그래서 올려주신 저 문서가 SK온의 홍보자료인지, E556셀의 데이터시트인지, 무엇이 진실인가요?
 일단 사진 속의 차량만 보면 NCM811의 E556 셀도 아닐것같아서요.",베멤l모델3l부산,2024-01-30 22:16:00,,
1386688,"본문, 댓글 봤는데 아닌거 같은거지 아닌거로 확정은 안난거잖아요?",전기차I오닉5I대전,2024-01-30 15:00:00,,
1386688,"그러니까 ""구반반이 맞다""는 분들은 공식적인 근거를 달라는거죠.
저는 ""아닐것 같은 근거""를 가져왔으니까요.",베멤l모델3l부산,2024-01-30 15:01:00,,
1386688,"약간 분위기가, 이러다 아오엔 뉘르기록은 진짠지, 0.6G 회생제동이 걸리기는 하는지, 진짜로 서킷에서 안지치는지도 검증이 들어가야 하겠네요 ㅋㅋㅋ저번에 뉘르 검증기관 TUV? 알려주신건 잘 읽었습니다!그런 검증기관이 있었다니 다행이네요.",전기차I오닉5I대전,2024-01-30 15:03:00,,
1386688,"말씀하신 뉘르 기록과 0.6g 회생제동은 현대차 홍보채널에서 언급했으니, 여기에 대고 증명을 요구하는건 추잡한 행동이라고 생각하구요.
(마찬가지로 뉘르부르크링 오피셜을 의심하며 경쟁차량을 깎아내리는 것도 악의가 담긴 행동이겠지요.)

 이번 건은 현대차와 SK온 모두 구반반은 언급하지도 않았는데, 대체 누가 아5N은 구반반이라는 루머를 퍼트렸는지가 핵심입니다.",베멤l모델3l부산,2024-01-30 15:06:00,,
1386688,뭔가 그렇네요 언제부턴가 구반반이 들어간 걸로 확정이 나버려서;;,전기차I오닉5I대전,2024-01-30 15:08:00,,
1386688,"동호회에 아이오닉5N 관련글마다 (기술적으로 우월한) 구반반이라고 도배하는 분이 계시더군요. 
 왜 이번 글에는 나타나지 않는건지 모르겠네요.",베멤l모델3l부산,2024-01-30 15:09:00,,
1386688,https://www.teamblind.com/kr/post/현차-전기차-궁금한게-있는데-대답해줄-킹차갓무직들-형들-있나-5UkvFwMJ이게 근거가 될지 모르겠지만 ㅋㅋㅋㅋ 근거라고 하기도 부끄럽네요...이런게 있긴 하네요....,전기차I오닉5I대전,2024-01-30 15:26:00,,
1386688,"저 분이 현대차 생산직일지, 퇴사한 인턴사원일지, 돈주고 블라인드 계정을 구매한 사람일지(은근히 많음...) 모르는 비공식 소스라서... 
저건 신뢰하기 힘들겠네요 ㅎㅎ",베멤l모델3l부산,2024-01-30 15:29:00,,
1386688,댓글달아주셔서 질문 하나드려보는데..모터가 고회전하면 토크가 빠지는현상? 약계자 제어 없이 토크를 덜 떨어지게 할 수 있는 방법이 있나요?비 전공자라 궁금해서 여쭤봅니다.,전기차I오닉5I대전,2024-01-30 15:35:00,,
1386688,"전기전공자라면 귀에 못이 박히도록 들은 V=4.44fn(phi)...
동기전동기의 역기전력도 phi(자속)의 변화율에 비례합니다. 결국 고회전일수록 역기전력이 높다는거죠. 그래서 약계자=약자속제어를 통해서 역기전력을 최소화합니다.
물론 모터 설계부터 역기전력이 최소가 되도록, 정출력영역을 넓게 만들 수 있겠죠.

모터 설계는 d축, q축, 마그네틱토크, 릴럭턴스토크, MTPA, MTPV의 개념을 모두 이해해야 이야기가 가능한데... 결론적으로 제어 측면에서는 건드릴 수 있는게 자속밖에 없습니다.",베멤l모델3l부산,2024-01-30 15:46:00,,
1386688,결국 약계자 제어라고 흔히 말하는 건가요?,전기차I오닉5I대전,2024-01-30 15:49:00,,
1386688,"네, 현대차에서 말하는 멀티스테이지 인버터, 흔히 인덕턴스 제어라는 것도 오히려 저속 토크를 줄여서 효율을 향상시키는 개념이구요. (모터-인버터 설계가 다름)
고속 제어는 약계자=약자속=벡터 제어밖에 없습니다.",베멤l모델3l부산,2024-01-30 15:51:00,,
1386688,현세대 전기차들이 흔히 고속에서 힘이 빠진다는게 많이 나아지긴 했지만 내연기관+미션 의 고속 영역 가속력이랑 비교하면 여전히 딸리더라구요. 아직까진 방법이 없나 보네요...,전기차I오닉5I대전,2024-01-30 15:53:00,,
1386688,"네베라도 고속 출력 크게 떨어지고, 현재 20000rpm까지 출력 90% 이상 뽑아주는건 테슬라 플래드와 루시드 사파이어밖에 없네요.

 물론 얘네들도 역기전력이 안생기는게 아니라, 어차피 인버터의 원가가 비싸니까 모터를 1200마력으로, 인버터를 1000마력으로 매칭한 것에 가깝지만 말입니다.",베멤l모델3l부산,2024-01-30 15:55:00,,
1386688,역기전력을 어떻게 다루느냐가 고속영역 가속력을 좌우한다 이렇게 알면 될까요?,전기차I오닉5I대전,2024-01-30 15:58:00,,
1386688,"1. 약자속제어를 잘 하던가
2. 1500마력 모터를 2만rpm까지 1000마력으로 제한해서 쓰던가

조금 더 덧붙이자면, 모터는 대형화가 매우 쉽습니다.
250마력 모터 대비 500마력 모터의 원가는 50% 채 상승하지 않으니까요.
그러나 인버터는 용량만큼 전력소자의 개수가 늘어나기때문에, 용량이 2배면 가격도 2배입니다.
(초기형 SiC MOSFET의 낮은 수율을 생각하면, 소자가 늘어날수록 가격은 기하급수적으로...)

따라서 아이오닉5N보다 더 고출력의 전기차가 출시된다면, 테슬라나 루시드처럼 오버스펙의 모터에 인버터 용량으로 출력을 평탄하게 제한시킬지도 모르지요.",베멤l모델3l부산,2024-01-30 23:32:00,,
1386688,"글을 쓰신 의도가 확실치 않으셔서 댓글이 산으로 가는 것 같아요.현대 아오5N의 배터리는 구반반이 아니며, 밀도 역시 타사의 811 수준밖에 되지 않는데, 일부 유튜브 매체에서 아오5N의 배터리가 올려쳐지고 있는 것은 틀린 사실이다. 가 의도신가요?",거닝lev6l서울,2024-01-30 15:03:00,,
1386688,"얼추 비슷하긴 한데, 저도 진실은 모르니까 아는 분 있으면 나와서 설명해달라는거죠.
단순히 특정 유튜브 구독자가 아니라, SK온이나 현대차 관계자면 더 좋구요.",베멤l모델3l부산,2024-01-30 15:08:00,,
1386688,그렇죠,전기차I오닉5I대전,2024-01-30 15:09:00,,
1386688,베멤님 요즘 뼈 많이 때리시는듯,디오니ㅣ모3ㅣ서울,2024-01-30 15:17:00,,
1386688,"명확한 기준점도 없이 ""670Wh/L가 대단한 에너지밀도다, 역시 NCM구반반!"" 이러는걸 보니, (누군가에겐) 불편한 글을 안쓰고 버티기가 힘들더군요.

 제 글로 인해서 그런 분들이 조금이라도 부끄러움을 뉘우치고 계몽한다면 다행이고, 여전히 집단 광기에 빠져서 종교활동을 영위한다면 저도 포기해야겠죠 ㅜ",베멤l모델3l부산,2024-01-30 15:24:00,,
1386688,팔일일 이라고 하면은 아이오닉5n  팔일일로 회생제동 320kw 마칸ev 같은 팔일일로 회생제동 240kw 배터리 용량 차이까지 감안하면 ㅎㅎ 마칸ev 깍아 내리지마라 하시다 더 슬픈 상황이네요포르쉐 입장에선 우리도 기술력은 되는데 catl 배터리가 안되는건데 억울하다! 할 수 도요?,카탈리나ll서울,2024-01-30 16:00:00,,
1386688,지금은 그게 아니리 구반반이 들어간게 맞느냐 이거라서요..,전기차I오닉5I대전,2024-01-30 15:58:00,,
1386688,아이오닉5n 구반반 아니다 마칸ev 까지마라 는데같은 팔일일이면 마칸ev 확인 사살이죠ㅠ,카탈리나ll서울,2024-01-30 16:12:00,,
1386688,"10C 이상의 고방전 셀은 오히려 NCM111, LCO가 더 유리해요. 회생제동 출력도 811이냐, 구반반이냐 보다는 제조사에서 만들기 나름이라는거죠.

 다시 본론으로 돌아와서, 그래서 아이오닉5N은 NCM구반반이 맞는걸까요?",베멤l모델3l부산,2024-01-30 16:12:00,,
1386688,그건 차대차끼리 비교할때 의견이구요. 지금은 아5베터리가 뭐냐가 너무 궁금한 상황이라..,전기차I오닉5I대전,2024-01-30 16:23:00,,
1386688,오피셜이 없으면 다 추측이죠sk가 말한 9반반 밀도니 그렇게 보는거고확실한건 회생제동 출력도 제조사 만들기 나름인데 마칸ev가 아이오닉5n에 못미치는건포르쉐가 못하는거거나 catl이 못하는 거나아님 둘 다 거나죠ㅎㅎ,카탈리나ll서울,2024-01-30 16:29:00,,
1386688,"작성자분께서는 이런건 안 중요한거 같습니다.현대/포르쉐가 발표한 수치로 어느게 좋다/나쁘다  이런걸 말하는게 아니고.일부 유튜버가  구반반이라 더 좋다라는게 맘에 안드는거 같네요.딱 그부분이 문제다라고 하고, 다른 부분에서 보니  전체적으로 마칸이 밀리는 거 아니냐는 <---   이 부분은 관심이 없다는거 같아요. 글쓴이는..",휼II경기,2024-01-30 16:32:00,,
1386688,"관심법 쓰지 마시구요 ㅎㅎ
구반반이냐 아니냐만 알 수 있으면, 일부 유튜버의 주장이 사실인지 아닌지도 자연히 해결되는 문제잖아요?
 계속 제 글은 ""구반반""이 핵심이라고 말하는데, 왜 본인만의 뇌피셜로 저를 다 안다는듯이 말하는건지 모르겠네요. 솔직하게 상당히 불쾌합니다.",베멤l모델3l부산,2024-01-30 16:34:00,,
1386688,이분 중국 LFP 까이면 난리치는 분이라 그럴지도요이전 글 보면 마칸ev가 아오5n 때문에 까여서 화가 많이 나셨던데 둘 다 일 수도 있습니다,카탈리나ll서울,2024-01-30 16:50:00,,
1386688,"NCM 구반반 얘기하는데 포르쉐 마칸에, 이제는 LFP까지 튀어나오나요? 
대체 아이오닉5N 구반반과 LFP가 무슨 관계냐구요 ㅋㅋ",베멤l모델3l부산,2024-01-30 16:50:00,,
1386688,마칸ev 아이오닉5n 비교글에서 '포르쉐는 감가도 적도 더 빠르고 아이오닉5n 구반반 아니다' 오늘도 열내고 계시드만요LFP 까이면 난리치시는 분인만큼 중국 배터리에 굉장히 관심이 많은 분이라 9반반이 8일일 보다 좋다는게 불편해 보일 수도 있다는거죠~,카탈리나ll서울,2024-01-30 17:04:00,,
1386688,"그게 스토킹이고 관심법이라는거에요 ㅎㅎ

누가 포르쉐는 감가가 심하다길래, 내연기관 시절부터 마칸/카이엔/파나메라는 제네시스만큼 감가율 낮다고 댓글 달았던 기억은 있네요.

 그래서 다시, 해당 댓글이 이 게시글과 무슨 관련이죠? 여기에 적힌 댓글도 아니잖아요.",베멤l모델3l부산,2024-01-30 17:07:00,,
1386031,국내 점유율이 70%에 달하는 전세계 유일무이한 나라라.. 별로 신경 안 쓸거 같네요.,으아악아악I미니I부산,2024-01-29 11:27:00,,
1386031,그럴까요 ^^!,전북IIEV일렉트리,2024-01-29 11:30:00,,
1386031,중국은 90% 이상인데요~,루나IIX3l전주,2024-01-30 10:04:00,,
1386031,아닌데용~,으아악아악I미니I부산,2024-01-30 10:28:00,,
1386031,"아, 생각해보니 일본도 있네요. 일본이 우리나라보다 더 심하네요. 뭐 그게 포인트는 아니지만;;",으아악아악I미니I부산,2024-01-30 10:28:00,,
1386031,어차피 내연차 압도적으로 팔아먹고 있기 때문에 크게 지장 없을 겁니다 ㅎㅎ 노조들은 계속 뜯어먹을테고요,코리아I모3Y코나I대구,2024-01-29 11:28:00,,
1386031,고가 제품은 잘팔리고 적가 제품은 잘 안팔리고 대한민국의 현실입니다 하기사 누구는 명품선물 받앗다고 난리인디 명품이면 다 좋아 하는 우리나라실테 크크크크하기사 나도 좋아 하긴 합니다 돈이 없어서 그렇치,전북IIEV일렉트리,2024-01-29 11:33:00,,
1386031,내연차 요즘 좋치요 유류비도 싸고,전북IIEV일렉트리,2024-01-29 11:30:00,,
1386031,"앞으로 byd등 중국완성차 업체가 한국 전기차 시장에 진입한다면 더더욱 그럴거고, 이미 배터리는 중국산에 상당히 많이 잠식되었습니다.

수치상으로도 작년 국내 자동차 시장에서 내연차 시장은 더 성장하고, 전기차 시장은 처음으로 역성장 하였습니다.

이 역성장 와중에도 해외 전기차 수입량은 크게 늘었습니다.

미국에서도 트럼프가 본인이 대통령 당선 된다면 전기차 죽이기 할 것이라고 대 놓고 공포하고 있죠

우리나라도 이런식으로 지속되고 미국에서 저런식으로 정책전환되면 전기차 타면 친중이라는 프레임 걸고 전기차 죽이기 할 수 있다고 봅니다.",Cold HKI볼트I서울,2024-01-29 11:40:00,,
1386031,"휴~~~ 어쩌면 좋치요 기후 변화 자동차 매연이 정말 심각한데 지구가변하고 잇어요 시베리아 한파, 홍수, 지진",전북IIEV일렉트리,2024-01-29 11:44:00,,
1386031,중국 완성차 업체들이 진출하기에는 관세가 있어서 쉽게 가격이 낮아지지 않을겁니다. FTA 한국에서 안할거에요,밤밤돌이ㅣ서울,2024-01-29 11:49:00,,
1386031,"몇일전에 중국 전기차 버스가 한국의 전기차 버스 보다 1억정도 저렴해서 중국의 전기차 버스가 우리나라 전기차 버스 시장에서 점유율 50%를 넘었다는 기사를 보았었는데,

그렇다면, 관세를 붙여도 저정도니...정말 엄청 싸게 만들 수 있는건가 보네요...
ㄷㄷㄷㄷㄷ

대단하군요...",Cold HKI볼트I서울,2024-01-29 13:40:00,,
1386031,그런데 중국이 밀어붙치면 …우리는 중국한테 호구입니다,전북IIEV일렉트리,2024-01-30 15:17:00,,
1386031,"모델3도 3지만 올해말 내년초 모델y 페이스리프트 (주니퍼?) 출시시 파급력이 더 클 것 같아요;긍정적 영향이라면 전반적인 전기차 가격이 조금이라도 다운될 것 같고.. 부정적 영향이라면 각종 언론에서전기차 죽이기 (급발진, 시기상조, 화재 등등) 기사다 더욱 많아 질것 같은 느낌입니다;;",큐라군I서울,2024-01-29 11:46:00,,
1386031,유튜부한번    봐요 아이오니5 출돌후 화제 급발진 대대적으로 떠들고 있어요전기차 죽이기 하는것도 아니고 그정도면 내연차도 마찬가지 인데,전북IIEV일렉트리,2024-01-29 11:48:00,,
1386031,그러게요 겨울에 배터리 성능저하 기사도 엄청 많아졌고;;  그래도 먹히긴 하나 봅니다. 주위에 전기차 사려던 분들 대다수가 가족들이 말려서 (대부분 화재언급) 가솔린으로 산다는 사람들 꽤 많이 봤어요;,큐라군I서울,2024-01-29 11:53:00,,
1386031,내 주위에도 그래요 왜 전기차 샀냐고 난리 입니다 작년 9월에 구입햇는데 크크크크,전북IIEV일렉트리,2024-01-29 11:54:00,,
1386031,극히 일부라고 생각 합니다이러면 전기차 못타요,전북IIEV일렉트리,2024-01-30 08:46:00,,
1386031,전기요금도 오르면 전기차 사양길인데 어쩌면 좋치요,전북IIEV일렉트리,2024-01-29 12:16:00,,
1386031,대기업 연예인 걱정은 하는거아닙니다ㅋㅋ 더 좋은 제품이있으면 알아서 위기의식 느끼겠죠 걱정할게아니라 오히려 좋아 해야 할 일 아닐까여,이붕이lev6l평택,2024-01-29 12:40:00,,
1386031,그런가요 ^^!,전북IIEV일렉트리,2024-01-30 15:18:00,,
1386031,그러게요,다둥이대디2I부산,2024-01-29 12:47:00,,
1386031,"테슬라는 역시 잘하고 있네요.
현대차 타고있지만 응원 안합니다 ㅎㅎㅎ",달마l코나l경기,2024-01-29 15:03:00,,
1386031,크크크,전북IIEV일렉트리,2024-01-30 15:19:00,,
1386031,"삼성걱정, 현기걱정, 연예인 걱정 하지마요",드러따I오닉6I서울,2024-01-29 20:37:00,,
1386031,넵^^!,전북IIEV일렉트리,2024-01-30 15:19:00,,
1386031,마져요 ^^!,전북IIEV일렉트리,2024-01-30 15:20:00,,
1384227,하이랜드 5499 ㄱㄱ,쭈로로I니로I부산,2024-01-25 18:13:00,,
1384227,"미국도 자국 차량만 혜택주려하고, 중국도 그런데, 상호주의 원칙상 당연한거죠..",휴로ㅣ모3ㅣ 서울,2024-01-26 09:56:00,,
1384227,확정은 아직 아니군요,거북l아이오닉5l시흥,2024-01-25 18:37:00,,
1384227,99%확정입니다...,탄탄이 니플 광주,2024-01-25 18:51:00,,
1383805,무섭네요 ㄷㄷ,매롱l아이오닉5l충북,2024-01-25 06:13:00,,
1383805,코나에 이어 아이오닉5..코나EV사려다 니로EV사고 5사려다 6샀는데잘 피한거라고 해야할지...,jieI아이오닉6I서울,2024-01-25 06:37:00,,
1383805,도찐개찐,멜빵I평택,2024-01-25 19:09:00,,
1383805,겁나네요 이란글 보면,아나파파 시흥,2024-01-25 06:58:00,,
1383805,저건 차량용 배터리가 아닌 블랙박스용 배터리에서 불난걸로 결론 난걸로 알고 있는데요,스타일리쉬l서울,2024-01-25 07:57:00,,
1383805,타차량비교 금지입니다,테슬라l모델Yl충남,2024-02-01 21:39:00,,
1383805,판매수량이 많으니...다른전기차도 마찬가지겠죠.,충주오닉,2024-01-25 07:53:00,,
1383805,"[안내]타차량과 비교, 비방 내용 분쟁글, 등업도배, 타카페홍보글은 즉시 삭제됩니다.카페 규정 위반 회원은 영구 활동정지되실 수 있습니다.",운영자,2024-01-25 09:17:00,,
1383805,현대차가 국내에서는 뉴스가 많이 나오는 편이긴 한거 같아요.,페리클리스I평택,2024-01-25 09:28:00,,
1383805,미국에선 미국차한국에선 한국차중국에선 중국차가 많이 발생하죠,거북l아이오닉5l시흥,2024-01-25 11:26:00,,
1383805,개인적으로 조에가 작아도 만족하는이유:불안남.. 전세계적으로도 30만대 판매되었는데 전세계로 따져도 화재0 국내에서 전손사고 여러 건 있었는데도 불안나더라구요 크고 불안나는 안전한 차 나오면 좋겠습니다. 패밀리카도 좀 바꾸게,분바l조에l경남,2024-02-16 09:12:00,,
1383569,우리나라 전기차가 현재 57만대이던가..,전기냥이lEV9l경기,2024-01-24 18:52:00,,
1383569,"배터리가 노후될수록 화재 확률도 올라가기에 점점 올라가겠죠

작년에 처음으로 전기차 시장이 역성장 했으니

총 전기차 대비 화재 비율이 높아지긴 한 것 같습니다.",Cold HKI볼트I서울,2024-01-24 19:09:00,,
1383569,일년에 이정도면 하루 교통사고 사망자 수보다 적네요,웅이lEV9l구미,2024-01-24 19:21:00,,
1383569,저 충전 중에는 과거 코나 배터리 불량 건이 대량 포함되어있습니다,달려라타요l아5Nl서울,2024-01-24 19:23:00,,
1383569,"100%완충이후에 충전기 계속 꽂아놨다가 과충전되서 화재가 많다네요, 
충전기회사에서 완충감지되면 중지되어야 하는데 그려려면 대부분 부품 따로 설치필요하다네요",솔케I볼트EUV I경기,2024-01-24 19:55:00,,
1383569,전기차 화재...무섭내요ㅠ,테슬라드림껌,2024-01-24 20:12:00,,
1383569,아 충돌후 건수가 생각보다 미비하네요,레인Ieqs4504I서울,2024-01-24 22:29:00,,
1383569,"아파트 지하주차장서 불나는 경우도 있으려나요, 불끄기고 힘들고 주변차들 연기에 큰 피해가 날까 걱정이네요.",Lee프로s,2024-01-25 01:00:00,,
1383569,완속충전시 통신오류로 화재가 날수 있다고 해서 완속 90%로 설정해 놨어요,거북l아이오닉5l시흥,2024-01-25 11:54:00,,
1383569,저두요 ㅠㅠㅋㅋㅋ,우랭I아이오닉5I용인,2024-03-03 10:15:00,,
1383553,얼마나 먹었나요?저도 라푼젤 생각중입니다,군포Iev6I측은지심,2024-03-11 16:44:00,,
1383553,13a로 먹이는데 발열없고 안정적이네요 ㅎㅎ,짱중에짱l코나l화성,2024-03-11 16:45:00,,
1383553,12시간 몇키로 와트 먹었나요?,군포Iev6I측은지심,2024-03-11 17:07:00,,
1382624,전기차.. 후.. 무섭긴하네요,또치팝,2024-01-23 13:49:00,,
1382624,"불이 37분만에 꺼졌다는데, 배터리화재 일까요?? 아니면 전면충돌에 의한 에어컨 냉매 폭발 사고 일까요?",은하철도999Iid4I인천,2024-01-23 14:05:00,,
1382624,배터리 열폭주로 사료됩니다...너무 화력이 쌔서 번호판과 사망자신원확인조차 어렵다는 내용이네요 지금..도로 또는 사고지점 인근건물들의 CCTV로 사고직전 번호판 영상 못 따면은 미재사건 가능성도 있습니다...,조니I부산,2024-01-23 14:02:00,,
1382624,베터리 열폭주면 37분만에 화재진압 안됩니다,나르디I코나SX2I울산,2024-01-23 14:54:00,,
1382624,전기차를 타고있는 입장으로 보면 가신분 고통없이 사고 직전 의식을 잃은 상태로 돌아 가셨기를 바랄뿐 입니다.,호두나무ㅣ코나ㅣ송도,2024-01-23 14:12:00,,
1382624,이런거 보면 전기차 사는것에 좀 고민되긴 함.,웰빙야채I경기,2024-01-23 15:00:00,,
1382624,"충돌 하면 탈출할 방법이 없는건가요!
안쪽에서 열면 안열리나요!
오픈 노브가 없나요!",우리하마 니로 울산,2024-01-23 15:33:00,,
1382624,아이오닉 ev6 니로 코나는 전자식 아니어서 문이 찌러져서 안열리는거 아니면 열려요!!,쭈니lev6l서울,2024-01-24 13:17:00,,
1382624,시속80키로로 벽에 들이받은건데 내연차라도 즉사입니다...물리적으로 충격량이 두배죠...일반차량끼리 정면충돌한거와도 다릅니다..전혀 충격흡수가 안되니까요.불나서 죽은거 아닐가능성 완연합니다.,헤어닥I니오I서울,2024-01-23 16:23:00,,
1382272,"전기충전 인프라(집밥이나회사밥) 충분하신지,충분하시다면 대략적인 예산을 먼저 정하시고, 그리고 용도를 정하셔야 (홀로 출퇴근,차박캠핑 좋아함 등등)구체적인 답변들을 들으실수 있을것 같습니다. 
개인적인 의견은 첫차이시고 젊으시니 3천 초중반정도 3만키로 이내 주행한 아오5,6 ev6 중고나
가성비 좋은 2천대로 볼트ev,euv,코나ev중고 추천드리고 싶어요.",빈군lGV60l대전,2024-01-22 23:04:00,,
1382272,"집(아파트 지방이라그런지 항상 전기차 충전소는 비어있습니다, 회사충전기가 있긴있는데 힘들거같긴하네요..ㅎ) 캠핑은 잘안하고, 출퇴근+가끔 즉흥 국내여행 왕복(400km이내) 입니다. 관심가져주셔서 감사드립니다 !!",푸른후추l모델3l구미,2024-01-22 23:08:00,,
1382272,비슷한 고민이네요 ㅠ 저는 q4 스포트백 중고구매 고려중입니다,던이,2024-01-23 01:43:00,,
1382272,"기존 타시던 차가 SUV 대형이라 작은차를 구매 하시면 후회 하실듯 합니다. 먼저차의 실내등을 만족 하시려면 EV9, 아7일듯 합니다.그것보다 작은것은 EV6,어5, 테스라Y,중 고르서야 될듯~ (밧데리의 체택도 중요함 삼원계&lfp)나머지는 주행 거리 충전 속도등을 고려 하세요,(중요 4WD 채택 필수)1번째 전기차 화재는 기존 데이터에 나온 년간 내연차와 전기차 화재 비율은 내연차가 많아 발생,  화재가 무서우면 버스,지하철, 공공교통수단 이용(이것도 불남)2번째 보조금 계속 줄어 듭니다. 늦을수록 보조금 은 없어질듯(차값 조정도 있슬수 있겠죠)3번째 사고나면 수리비(밧데리에 충격이 없으면 내연차와 동일 합니다)4번째 중고, 신차의 선택은 본인만 할수 있는것 중고차를 구매시 보증기간이 남았는지, 사고의유무(요즘은 후레임 사고 아니면 무사고차 판넬 문짝등의 교체는 무사고로 기록됨) 아무래도 신차가 마음적 안정이 종을듯 하네요 국산차와 외제차의 선택은 AS, 부품값,수리기간 등을 고려 해보세요",포천이장I EV6 I서울,2024-01-23 07:53:00,,
