"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"천지로","10대중에 10대가 불이나는건 아니라서 안전하다는 말보다 나은고 아닌가요?","15463287","2020-10-10 11:04:44",""
"앱슬라","처음에는 좀 심하게 호통 치기는 하네요.
코나 오너 심정이 딱 저럴거 같긴 합니다.","15463287","2020-10-10 11:49:32",""
"선명.B","품질담당사장이면 남양연구소 쪼을 때 저렇게 지질텐데 을이 되었군요 ㄷㄷ","15463287","2020-10-10 12:12:52",""
"bassman","제조사 오너의 잘못이지요. 원가절감 하려다 보니...","15463287","2020-10-10 23:57:32",""
"토마토","현실적인 분석이네요.
이미 불에 탄 배터리에서 결함을 찾는 것은 사실상 불가능 하죠. 제대로 남아 있는 것이 없으니까요.

그래서 원인을 추정하고 추정한 원인이 동작하도록 재현 실험을 했을 겁니다.
그런데 이 실험에서 화재가 발생하지 않았다는게 LG화학의 입장이고 아마 사실일 겁니다.

이런 사안은 '진실'을 쫒아 가는 것이 아니라 리스크를 최소로 하는 방향으로 진행될 것 같습니다.
그 방향은 영상의 마지막 부분에 잘 설명되어 있네요.","15463088","2020-10-10 10:37:46",""
"Novonordisk","전기차를 너무 쉽게 보는 것인지, 본인들도 배터리가 가장 중요하다고 말하면서
실제로 만든 자동차의 배터리 제조 관리는 너무허술하기 짝이 없네요.
전기차 모듈이 아니라서 그러는데, 경쟁사는 에초에 전기차 모듈로 가는데
초기 전기차부터 이렇게 간보고 가면 누가 전기차를 신뢰할까요.","15460937","2020-10-09 11:24:13","2020-10-09 11:25:19"
"kudos","이번 발표가 그다지 놀랍지도 않습니다. 원래 하던대로 하고 있으니까요.
소비자가 바뀌는 수 밖에 없어요... (라고 적으면 항상 대체 상품이 없다는 댓글이 따라오죠)
아마 이번에는 소비자들이 소송을 진행할 것 같습니다. 당한 사람들은 정말 화가 무척 날 것 같거든요.","15460937","2020-10-09 11:28:41",""
"ilovechitos","몇십년치 미래를 날리는 것으로 간주해야겠습니다;","15460937","2020-10-09 11:34:23",""
"mainjh","세타 사태처럼 몇년 질질끌것같아요...

그래야 기업입장에서는 비용이.절감하겠죠","15460937","2020-10-09 11:44:30",""
"TOPDOG","소울ev, 아이오닉ev 시작한 전기차로 벌어논 돈 다 까먹게 생겼어요 코나ev 판매차량 전량 배터리 교체하면 ㄷㄷ","15460937","2020-10-09 11:51:35","2020-10-09 11:51:55"
"팜3","흠.. 자세히 보니 결국 예전처럼 소프트웨어 업데 해주겠다는 거였군요

그냥 뭉개기...


이번 코로나때 경쟁사 다 망하는데

국민 세금 방역때문에 그렇게 돈을 벌었는데..

2~3조 들어도 다 교체 리콜해야 정상이죠


저도 공감이 가는게 예전 쏘렌토 에바 터지기 전

쏘렌토 추천해서 산 지인들께 민망하더라구요","15460937","2020-10-09 12:02:47","2020-10-09 12:34:27"
"아잉","국토부 발표가 갑자기 이루어진게 너무 웃기지 않나요?ㅋㅋ

그동안 화재나서 조사를 1년전부터 했다던데

고객들 난리치고 언론 난리치니 움직이는 모양새가..

어제 전기차카페 코나 오너분이 화나서 국토부랑 통화한거 올렸는데..

업데이트해서 충전량 줄이고 화재만 더이상안나면 되는거 아니냐면서..

실질적인 대책은 현재 파악중이라던군요 한마디로 해결된거 없이 발표를 졸속으로 한거죠..","15460937","2020-10-09 12:04:55","2020-10-09 12:05:32"
"CastASpell","LG화학은 현대차한테 소송걸어야 하지 않나요? 둘 중 하나 죽을때까지ㅋㅋ","15460937","2020-10-09 12:21:05","2020-10-09 12:21:13"
"비밀아이디","일단 LG화학이 돈이 없어서....
LG가 엮인이상
삼성처럼 전량회수는 안할껍니다.","15460937","2020-10-09 13:36:43","2020-10-09 13:36:49"
"mikastar","삼성같이 한다
-> 소비자 탓 -> LG탓(은 했죠) -> 수정했다(아직 예정) -> 불 계속남 -> 전량회수
이렇게 하면 된다는거죠?","15460937","2020-10-09 13:50:50",""
"강팩","진짜 웃긴게 소비자들이 LG화학한테 차를 산 것도 아니고 왜 현대가 이렇게 일처리를 안하고있는지 모르겠네요 하 ㅡㅡ","15460937","2020-10-10 11:55:01",""
"사랑스런사랑니","집단 행동해서 이슈화 안하시면 흑우되실 예정입니다.","15460632","2020-10-09 09:12:14",""
"_IU_","리콜이 배터리 교환이 비용이 넘사벽이라
소프트웨어로 제한걸어서 커버치겠다
인건가요? 코나오너 아니라도 용납이 안되네요.","15460632","2020-10-09 09:12:57",""
"귀태건희석열","전기차 카페에서 소송인원 모집하더라구요..","15460632","2020-10-09 09:13:48",""
"ilovechitos","정말 이건 현대 미래 제대로 깎아먹는 짓인데 이때까지 멍청했지만 이번건은 아예 자사 앞길을 막는 자살행위죠","15460632","2020-10-09 09:15:29","2020-10-09 09:15:59"
"라삼이","현대가 이걸 신뢰로 잘 극복해야 전기차시대에도 신뢰를 줄 수 있을거같아요.","15460632","2020-10-09 09:16:36",""
"스피로","아이오닉5 보류... 사고싶었는데...","15460632","2020-10-09 09:17:46",""
"두리하나","저도 이번에 발표된 대책을 보면
소프트웨어적으로 SOC 범위 제한, 그에 따른 보상책 정도인데
개인적으로 매우 부족하다고 생각합니다.
기존 대책에 추가되어야 할 내용은
- 배터리 전면 교체
- 희망자에 한해 차량 반납&환불(SOC 범위 제한으로 안한 주행거리 감소 사항은 애초에 해당 차량을 선택하지 않도록 만들정도로
중대한 사항이므로 필요하다고 봅니다.) - 다만 주행거리, 연식에 따른 감가로 환불금액의 차이는 있을수 있겠죠.

-- 추가 --
그런데 생각해보니 전기차 보조금 환수 문제와 새로 전기차 구매 문제가 있으니... 흠... 반납&환불이 가장 바람직한것 같은데, 실행은 어려울것도 같습니다.","15460632","2020-10-09 09:20:40","2020-10-09 09:22:55"
"후아유유","블라인드에서 현차와 엘화가 치열한 공방전 중이죠..
/Vollago","15460632","2020-10-09 09:22:07",""
"테일러77","@후아유유님 ㅋㅋ","15460632","2020-10-09 09:23:01",""
"파랑이","BMW 파이어에디션 차주입니다.

불자동차 사건 이후 BMW로부터 받은 보상이라곤
내시간 들여 리콜하러 들어가면 미안하다고 쥐어주는 우산 같은 굿즈 쪼가리와
할인쿠폰(엔진오일, 필터 등 센터에서 갈면 쓸 수 있음) 뿐이었습니다.

소비자를 호구취급 해도 되는 법이 바뀌어야 해요.","15460632","2020-10-09 09:29:42",""
"회원.A","@파랑이님

BMW와는 상황이 다릅니다. 이건 고치는게 아니라 되는데로 질러보는 상황에요.

서비스의 문제가 아니라 기술부족과 안전 불감증의 결과죠.","15460632","2020-10-09 10:01:07","2020-10-09 10:02:07"
"파랑이","@말없는님
큰 맥락에서 소비자를 호구로 봐도 괜찮은 게 제일 문제라는 말씀을 드리는 겁니다.
각론이 어찌 같을까요.","15460632","2020-10-09 11:43:53","2020-10-09 11:44:01"
"파랑이","@고미-님
Sorry Gift라고 해서 '특별히 리콜차량에만' 주는 것들이 있었습니다.
하지만 검토한다던 '보상' 얘긴 쏙 들어갔고 중고차값만 떡락했죠.","15460632","2020-10-09 11:45:24",""
"그라데이션","코나ev유저들 모여서 현대 본사앞에다 차대놓고 시위 해야죠.","15460632","2020-10-09 09:35:13",""
"spring3","bmw불날때 신나게 bmw bmw노래부르던 언론기사도.. 코나화재엔 전기차가 불났다 정도로만 쓰는 기사도 많더군요 ㅎㅎ(현대의 ㅎ도 없...)","15460632","2020-10-09 10:18:51",""
"freedaemon","제대로 리콜이 되려면,
주행거리 감소없는 수준으로 배터리 교체
BMS 안전한 수준으로 업데이트
리콜이 진행되는 동안의 차량 제공
리콜을 위한 고객 이동에 따른 보상금 지급
리콜로 인해 발생한 이미지 저하에 따른 중고차가격 하락 예상금액 보상
차량 불량으로 인한 심적 물질적 (주차거부 등) 보상

정말 쎄게 얻어 맞아야해요.

징벌적 손해배상 시급합니다.","15460632","2020-10-09 14:06:04",""
"사자머리12","같은 코나ev 차주로써 너무 화가납니다.

정확하게 원인이 파악되지도 않았는데
리콜해준다고 오라는것부터 이해안되고

가면 BMS 로 SOC 제한하려는 의도가 다분하다고 봅니다.

저는 다른분들 BMS 업데이트 하고 SOC 제한하는거 보고 천천히 들어가려고 합니다.

그나저나 Y 나오면 팔고 넘어갈랬는데
중고차 가격 하락으로 계획에 큰 차질이 생기네요 ㅠㅠ","15460632","2020-10-09 15:17:10",""
"이티얼마예요","ㅅㅅ의 기억이 새록새록 돋네요","15460632","2020-10-09 18:51:46",""
"sosimmi","엘화 물적분할 소식에 짜증나서 전량매도한 입장에서는 엘화잘못이길 바라는 마음이 ㅋㅋㅋ","15459705","2020-10-08 21:44:45",""
"푸팟쿵","불이 났다면, 여러가지 문제가 복합적으로 일어났을 가능성이 매우 큰데... bms도 그렇고 cell도 그렇고... cell 문제가 아니라고 단정지을수 있을까요?","15459705","2020-10-08 21:45:57",""
"푸팟쿵","단지, 핸드폰 배터리와는 다르게 자동차 배터리는 위아래 마진을 크게 설계하기 때문에 셀문제가 아닐 가능성이 클수 있기는 합니다.","15459705","2020-10-08 21:48:02",""
"프로잡담러","자세한 설명 감사드립니다. 전기차 이용자로서, 전기차 카페에서는 대체로 에이치엘그린파워 를 지목하고 있습니다. 엘지에서 배터리 셀 받아와서 팩을 만드는데 그 과정의 문제이지 않을까 합니다. 코나 화재로 기아 니로는 다른 회사에서 제조 한다고 들었습니다. 개인적으로 확실하다 싶은건 아이오닉도 엘지고, 코나도 엘지 인데 두 차의 차이는 냉각방식인데 아이오닉은 공랭식이라 화재가 없으나, 코나는 수냉식으로 냉각수가 배터리 내부에 있습니다. 전문가는 차량운행중 셀에 데미지가 가고 그 벌어진 틈으로 냉각수인 액체가 흘러들어가서 화학반응으로 화재가 난다고 주장하더군요. 그리고 19년 이후 코나에서는 절연형 냉각수가 사용됩니다. 대체로 추측이지만 절연형 냉각수 사용하는 최신 코나에서는 화재가 발생하지 않는걸로 알고 있습니다. 냉각수를 절연형으로 교체해주면 가능할것으로 보이며, 코나의 그 큰 배터리의 부착상태도 매우 부실합니다. 하부도 부실하며 용접도 크랙이 자주 가서 최근 유튜브에 자주 올라오네요. 용접부에 데미지가 조금만 있어도 사용자 과실에 의한 용접부 크랙으로 배터리 교체 불가하다고 한다네요. 배터리 교체비 2400만원입니다.","15459705","2020-10-08 22:36:42",""
"프로잡담러","분리막 손상에 의한 열폭주 라고도 하네요. 전문가가 아니라 내용이 어렵네요 ㅠㅠ","15459705","2020-10-08 22:38:22",""
"비밀아이디","@프로잡담러님 배터리에서 불이 날려면 분리막이 손상되고 양극제 음극제가 만나야 불이 나거든요.... 배터리에서 불났으면 당연히 분리막이 손상되어야 합니다.","15459705","2020-10-08 22:39:48","2020-10-08 22:41:24"
"프로잡담러","@비밀아이디님 아하 그런 기본 상식도 전 모르고 ㅠㅠ","15459705","2020-10-08 22:46:28",""
"sosimmi","@프로잡담러님 배터리 교체비가 2400만원이라니..... 한번 그런 청구서 받으면 다시는 전기차 타고 싶지 않겠군요....","15459705","2020-10-08 22:49:58",""
"킬라시","sk의 바램같네요","15459705","2020-10-10 15:18:59",""
"굉굉","잘못은 현대자동차가 한거죠. 원인이야 자기들 납품하는 회사의 부품일순 있지만 말이죠.","15459705","2020-10-10 17:49:44",""
