id,title,content,likes,url,author,views,created_at,updated_at,from
17479266,볼트EV로 고속도로 타고 1회 충전 624.4km 주행 후기,"해외에서 볼트EV로 1회 충전에 600~700km 기록한 사례는 몇 건 있습니다.그런데 보면서 느낀 건... 시속 40~50km로 달려서 이룬 건데 장거리 주행에는 현실적이지 않다는 것이었죠.저도 저런 것 해보고 싶은데 솔직히 10시간 넘게 앉아서 국도 타고 다닐 자신이 안 생기더군요.그래서 생각했습니다. 고속도로 타도 600km 넘게 갈 수 있다면?서울에 볼 일이 생기면서 이런 미친 생각을 실행에 옮겨보기로 했습니다.나주에서 서울까지 312km. 왕복 624km. 고속도로 구간 90%.차는 보시다시피 100% 충전을 마쳤습니다. 얼마 전 배터리까지 교체해서 주행거리가 549km 나오네요.문제는 주행속력인데... 고속도로에서 50으로 달릴 수는 없는 노릇이고 한참 고민하다 80으로 달리기로 했습니다.100으로 달리면 연비가 잘 해야 8.5km/kWh 수준이라는 경험이 있었고, 국도 달릴 때 연비가 잘 나온 것 때문입니다.호기롭게 출발!와... 근데 비가 와요. 갈 수 있을까?(영상 중간 쯤 보시면 와이퍼가 열일합니다.)엥? 서울 도착해서 311.9km 달렸는데 배터리가 50.20% 남았습니다. 이게 되네?새 배터리가 60kWh 이상은 되나 보더군요. 30.0kWh 썼는데 이 정도면.한 숨 잡니다.어... 배터리가 50.98%로 올라갔네요. 자가발전한 건 아니고 전압 안정화가 되었나 봅니다.근데 그 사이 0.1kWh 썼네요. 하지만 일단 나쁘지 않네요. 그럼 다시 나주로 귀환!이번엔 비가 안 오는 대신 폭염으로 아이폰이 뻗었습니다. 하지만 다행히 어떻게든 계속 주행...그리고 결국 624.4km 달려서 나주에 돌아왔습니다. 배터리는 3.5% 남았다고 처음에 나왔다가 2.8%로 내려가더군요.그래도 소비 전력이 조금 줄어서 총 59.6kWh 썼습니다.전체 주행 기록을 보면 80킬로 (실제는 75-77 사이) 정속주행 하면서 연비가 10km/kWh 이상 찍어서 가능했던 걸로 보입니다.올라갈 땐 쪼들렸는데, 일단 된다는 확신이 서니 내려올 때는 비교적 편했습니다.참고로, 이렇게 하니까 평소 서울 갈때보다 걸리는 시간이 퍈도 40분 정도씩 느려졌습니다.상식적으로 탄다면 그 시간에 급속 충전기 꽂는 게 이득입니다. 하지만 어쨌든 극한의 연비운전을 하면 이 오래된 전기차도 고속도로 타고 600 이상 간다는 게 증명되었네요.",72.0,https://www.clien.net/service/board/use/17479266?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=5&sort=recency&boardCd=&isBoard=false,웨슬리,46183,2022-08-11 12:52:46,,clien
18167397,엄마가 탈 셀토스 1.6터보와 2.0가솔린 중에서??,"안녕하세요. 저는 사실 면허도 없어서;; 눈팅만 하다가 질문글 올립니다ㅠㅠ엄마가 경차 10년정도 타시다가 이번에 셀토스 예정인데 기본적인 부분이 계속 고민입니다..1.6가솔린터보 : 스마트스트림 G1.6 T-GDI 엔진, 스마트스트림 8AT2.0가솔린 : 누우 2.0 MPI 엔진, 스마트스트림 IVT클량이랑 카페, 유튜브로 많이 검색 해보고 했는데,, 일단 차값, 세금차 있고,90%는 1.6터보로 하고, 굳이 2.0을 할 이유는 전혀 없다고들 하시더라고요,근데 2.0가솔린이 운전하기 더 부드럽다, 시내주행에 더 적합하다부모님이나 여성운전자는 2.0가솔린 추천한다이런 내용도 좀 보여서 더 모르겠습니다굴당분들 엄마가 신경 덜 쓰시고 비교적 편하게 타실려면 어느 것이 나을지 고견 부탁드립니다",1.0,https://www.clien.net/service/board/cm_car/18167397?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=4&sort=recency&boardCd=&isBoard=false,l_espoir,9607,2023-07-04 15:08:00,,clien
18131212,전기세단 뭐 살까? ② 폴스타 2,"지난 글에서 이어집니다.① 테슬라 모델3https://www.clien.net/service/board/use/18121047 CLIEN작년 7월 초 기준으로 ⒜ 8천만원 이하, ⒝ 전기차 전용 플랫폼, ⒞ 세단에 해당하는 차는 모3뿐이었고, 아이오닉6(이하 아6)가 데뷔를 앞두고 있었습니다. 모3의 대안이 없어서 내연차 겸용 플랫폼에도 눈길이 갔습니다.※참고LINK 다음에 계속… (아마도)",119.0,https://www.clien.net/service/board/use/18131212?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=4&sort=recency&boardCd=&isBoard=false,1_2_3,54608,2023-06-13 08:29:13,2023-06-13 13:15:19,clien
18058433,E-GMP 플랫폼의 장점은 뭐가 있을까요?,보통 자동차의 파워트레인은 장단점이 쉽게 느껴지지만플랫폼은 딱히 눈에 잘 띄는것도 아니고 장점이 잘 느껴지지 않는데현대 전기차의 최대 장점인 E-GMP 플랫폼의 장점이 무엇인지 궁금합니다.,0.0,https://www.clien.net/service/board/cm_car/18058433?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=4&sort=recency&boardCd=&isBoard=false,정의로운국가,7411,2023-05-02 16:37:59,,clien
17953265,"현대차, 中CATL 리튬인산철 배터리 탑재 전기차 내놓는다","현대차, 中CATL 리튬인산철 배터리 탑재 전기차 내놓는다기아 신형 레이부터 적용할 계획 니로‧코나 등 CATL과 협력 확대(전략)10일 업계에 따르면 현대차그룹은 2세대 레이 전기차에 중국 CATL 리튬인산철 배터리를 탑재하는 것을 우선 고려하는 것으로 알려졌다. 낮은 에너지 밀도를 극복하기 위해 CATL의 '셀투팩'(CTP:Cell To Pack) 기술이 도입된다. 현대차그룹 산하 전장부품 업체인 현대모비스는 2021년부터 CATL과 CTP( 기술을 공유하는 기술 라이선스와 파트너십 계약을 체결한 바 있다.(중략)2세대 레이 전기차는 E-GMP 전용 플랫폼 대신 미국 보그워너가 개발한 A세그먼트(소형차) 통합 구동 모듈(iDM)을 사용한다. E-GMP의 800볼트(V)보다 낮은 400V 시스템으로 작동한다. 앞으로 현대차그룹이 출시할 경형 전기차가 이 플랫폼을 사용한다. CATL 리튬인산철 배터리가 확대 공급될 수 있는 계기가 마련된 셈이다. (후략)",1.0,https://www.clien.net/service/board/news/17953265?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=4&sort=recency&boardCd=&isBoard=false,프레디.,20868,2023-03-10 08:58:29,2023-03-10 08:58:36,clien
18775842,제가 글을 너무 난잡하게 적었나 봅니다. 전기차 화재관련,"https://www.clien.net/service/board/cm_car/18775775?od=T31&po=0&category=0&groupCd= CLIEN요 링크에서 오해의 소지가 많은것 같아서 다시 정리 해봅니다.제가 이야기하고 싶은건1. 화재 댓수로 내연차가 훨씬 많이 난다-> 내연차가 90프로 이상이니 화재 댓수 많은건 당연하다-> 맞는말씀이긴 한데. 우리 아파트에서 화재가 난다면 그게 비율로 따질일은 아닌거 같습니다. 그냥 불이 난거죠-> 만약 화재가 난다면 내연기관일 확률이 높겠죠. 내연기관 화재는 매일 10건씩 난다고 하니까요.2. 주차장이라는 특성상 발견이 늦을 수 있다-> 주간이면 몰라도 야간에 불나면 그럴수 있겠죠3. 내연기관이 전기차처럼 시작부터 불이 치솟는건 대부분 아니지만 발견이 늦으면 큰 화재가 될 수 있다-> 건물 내장재나 주변차량에 옮겨붙으면 충분히 가능성 있죠. 실제 전기차 나오기 전에도 대형 화재 간간히 났구요4. 초기에 발견하면 내연차는 별 피해없이 진화 된다. -> 맞습니다.-> 다만 발생댓수가 수십배 많은데 한두건이라도 발견이 늦어서 대형화재가 됐다면(배터리 결함으로 리콜받은 코나를 제외하면) 주차중 전기차 화재는 극히 드문데 확률상 아파트 지하에서 큰 불이 날 확률은 매일 10건씩 불이 나지만 대부분 작은 피해로 끝나고, 가끔 큰 화재가 나는 내연기관이 높을까요 vs 간~혹 불이 나지만 바로 불이 치솟는 전기차가 높을까요저는 그 확률이 중요하다고 생각합니다. 그런데 기사나 논조를 보면 당장 전기차 지하주차장 진입 막아야할것처럼 이야기하는 기자들도 많고거기에 동조하시는 분들도 많아서 글을 적었던건데.. 제가 글솜씨가 부족한 탓에 제대로 전달이 안 된거 같습니다그리고 전기차주들이 또 대응하시네.. 라는 분도 계셨는데전기차 타서 운용해본 사람들이 반응하는게 당연하지 않을까요..?괜히 분위기가 또 지하주차장 진입금지가 되면 삶의 질에 큰 영향을 끼치는데요.실제적으로 전기차가 내연차대비 자주 불나고 위험하다라는 통계가 나온것도 아닌데사건 하나, 기자의 논조 하나에 괜히 편갈라서 투닥이지 말자고 적은 글입니다. 그리고 노파심에 적는건데전기차가 안전하다고 이야기하는게 아니고..어짜피 불날 확률은 전기차 나오기 전이나 후나 극히 드물고내연차들 화재사고 많이 났지만 지하주차장 진입을 막니 마니 하진 않았잖아요. ps. 현재 팔리는 신차 중 80프로가 전기차인 노르웨이에서도 “전기차 화재가 가끔 발생하지만 시민들의 인식에는 큰 영향이 없다”라는 분위기인데그저 조회수와 갈라치기에 여한이 없는 기자들이 참 원망스럽습니다https://www.donga.com/news/Economy/article/all/20230926/121372086/1",1.0,https://www.clien.net/service/board/cm_car/18775842?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=1&sort=recency&boardCd=&isBoard=false,파랑덕후,5836,2024-08-01 13:11:49,2024-08-01 13:11:58,clien
18775775,주차중 화재는 내연차가 훨씬 많이 나긴 하는데 관심도가 달라서..,3일전주차된 suv 발화https://www.kyeonggi.com/articleAmp/20240729580036일주일전보배에 올라온 1억언저리 마일드 하브 주차중 화재(제조사가 브랜드 이미지 어쩌고 고소한다고 차종 못 밝힘)https://capress.kr/hot-click/article/77098/?amp=12주전주차중 화재https://news.kbs.co.kr/news/mobile/view/view.do?ncd=80125593주전 당진 주차중 화재https://www.newsfreezone.co.kr/news/articleViewAmp.html?idxno=5799203주전비엠 주차중 화재https://m.edaily.co.kr/News/Read?newsId=03627686638952880&mediaCodeNo=2573주전 대전 주차타워 주차중 화재https://m.mt.co.kr/renew/view_amp.html?no=20240711191219756833주전화성 주차타워 주차중 화재https://www.hankyung.com/amp/20240712092373주전진주 원룸 주차중 화재https://m.yna.co.kr/amp/view/AKR20240711020500052더 있는데 요정도에서 자릅니다.사실 주차장에서 화재나는건 발견이 늦을 확률이 높아내연차도 위험하긴 매한가지라 보는데언론이 조회수에 맛들려서인지 사건 하나가 나도 뉴스 나오는 숫자가 다르다는 느낌을 받습니다공포조장으로 지하주차장 전기차 출입막자는 이야기 나올꺼봐 무섭네요.ps. 포터봉고 화재는 너무 많아서 기사도 안 나오는걸로 압니다(...),9.0,https://www.clien.net/service/board/cm_car/18775775?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=1&sort=recency&boardCd=&isBoard=false,파랑덕후,16069,2024-08-01 11:14:22,,clien
18761091,평택서 사고 난 전기차량에 불…탑승자 1명 사망,https://n.news.naver.com/article/001/0014794503?sid=102경계석에 하부충돌 후 화재 사망사고네요.기종은 ev6 e-gmp는 지난번 아이오닉5도 그렇고 하부 충돌하면 답이없나보군요..,1.0,https://www.clien.net/service/board/cm_car/18761091?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=1&sort=recency&boardCd=&isBoard=false,아노군,15593,2024-07-09 08:05:30,,clien
18759528,제주에서 경험한 전기차와 실생활에서 겪는 전기차는 느낌이 좀 다르네요.(타이칸),"안녕하세요? Meek 입니다. 저는 원래 내연기관 차를 타고 있습니다. 전기차 경험은 몇 달전 제주에서 일주일 정도 EV6를 빌려서 타본게 답니다. 그때는 충전 인프라도 좋았고.. 무제한 전기 충전 공짜여서 잘 이용을 했습니다. 이동하는(여행하는) 포인트 마다 전기차 충전 시설이 잘 되어 있었죠 (제가 여행한 시기가 비성수기여서 그런것도 있는 것 같습니다.)그래서 전기차에 대한 로망이 생겼고... 얼마전 까지 EQS, i7, 타이칸 등등의 전기차에 관심이 많아서 맨날 시승기를 찾아 보고 있었습니다.지금은 타이칸을 며칠 타보고 있습니다. 신호대기중에 앞 차량이 후진을 하면서 제 차 범퍼를 받는 사고가 생겨서차를 입고 하고 사고대차로 타이칸을 받았습니다. (완전 깡통 모델인것 같습니다.)차를 처음 받았 을때 35%정도 배터리 잔량이 있었습니다. 전자기기의 배터리 수치가 60% 밑으로 떨어지면 덜덜덜 떨리는 병을 가지고 있는 저에게는전기차 충전이 넘기 힘든 벽으로 다가 오네요. 살고 있는 아파트에 완속 충전기 여유가 있어서 일단 물려봤습니다. 오후 6시 인가에 물렸는데 완충이 다음날로 뜨네요. -.-;저녁에 차를 이용해야 하는 저로서는 남은 주행 거리가 100km 정도 있음에도 불구하고불안하면서 충전이 너무 오래 걸리네..!! 하는 생각이 많이 들었습니다. (물론 완속충전기는 용도가 좀 다르긴 하죠)그래서 집에서 200M 정도 떨어진 근처 관공서 앞의 100KW 짜리 고속 충전기로 갔습니다. 분명히 지하주차장에서 검색 했을 때는 충전 가능이라고 나왔는데 도착해 보니 포터 한 대가 바로 충전을 시작 하네요.1대 밖에 없는 충전기라 결국 충전 불가!타본지 10분 밖에 되지 않아서 익숙하지도 않은 타이칸을 낑낑거리며 좁은 주차장에서 유턴해 나옵니다.그리고나서 주변에 이핏이 있으니 한번 써볼까.. 하고 이핏으로 갔습니다. 회원이 아니면 비싸다고 알고는 갔지만.. 정말 비싸네요. 20여분 충전 한 것 같은데 1만원이 훌쩍 넘게 나왔습니다. 아무튼 그냥 경험 삼아 70% 정도 까지 충전을 했습니다. (5개 인가 있는데 다 비어 있었고 중간에 전기 택시 한대가 충전하러 들어왔습니다.)전기차 충전시에는 1시간 주차 무료라고 쓰여 있었는데 나가면서 무인 정산기에 호출 버튼을 아무리 눌러도 연결이 되지 않아서 그냥 돈 내고 나왔습니다. (뒷차가 있어서 그냥 돈 냈습니다)그래도 전기차라 할인되어서 500원 정도 냈습니다. 그리고 저녁에 잠깐 차를 쓰고 밤새 완속을 물릴 생각으로 아파트의 충전기로 돌아 왔습니다. 아파트쪽은 충전기가 많지만 충전 하는 차량이 꽤 있는 편이고아파트에 딸린 상가에도 충전기 2기가 있는데.. 여긴 주차요금도 내야 하는상가 주차장이라 보통은 항상 비어 있고 가끔 i7이 충전 하는 것만 봤습니다. 저는 상가 주차가 무료라 여기서 충전 해야지! 하고 밤 11시에 갔는데..... 늦은 시간 들어와서 그런지 i7이랑 모델3가 충전을 하고 있어서 충전을 못 했습니다. -.-;;;;그래서 다시 차를 빼서 아파트 지하주차장으로 갔습니다. 지하 5층이던가....충전을 하려고 보니 충전도 안 하는 전기차들이 주차되어 있네요.다행히 한 자리 찾아서 에버온 완속 충전기를 물립니다. 충전 완료 시간이 다음날 오전 5시로 뜨네요.그렇게 다음날 아침 8시쯤 충전기를 빼고 출차를 합니다. 타이칸 완충을 하고 나니 390km 갈 수 있다고 나오는데 하루에 이만큼 움질 일 일은 잘 없겠지만. 괜히 배터리가 50% 이하로 내려가면불안할 것 같아서 만약 타이칸을 구입하게 된다면 거의 매일 충전을 해야 할 것 같습니다. 타이칸 보다 주행 가능 거리가 훨씬 더 긴 전기차 였다면 조금 다를 수도 있겠지만아직 까지 저는 적응을 못 한건지 이번 경험으로 전기차에 대한 로망이 20% 정도 줄어드는 것 같습니다. 전기차 충전 시설로 가는 동안 내 앞에 있는 전기차들은 다 경쟁자라는 생각이 들었...... ㅋㅋㅋㅋㅋㅋ여담으로 타이칸은... 기대한것 보다.. 좀 밋밋했습니다. 분명 이 가속력에 이 속도면 엔진소리가 제 심장을 때려줘야 하는데 너무 조용해서 아쉬(?)웠습니다.",6.0,https://www.clien.net/service/board/cm_car/18759528?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=1&sort=recency&boardCd=&isBoard=false,Meek,13723,2024-07-06 12:06:02,2024-07-06 12:15:55,clien
18754411,차가 고장으로 멈추는걸 대수롭지 않게 생각하시네요,"차가 멈출수 있다는걸 대수롭지 않게 생각하는분들이 있네요정말 대수롭지 않은 일 일까요?지금까지 운전하면서 두번 경험이 있습니다.두번다 출시한지 얼마안된 신차였고, 시동이 꺼지지않았고, 서서히 이동이 가능했습니다. iccu 고장났을때랑 같은 조건이네요첫번째로 출시해서 출고한지 2달만에 제너레이터가고장나서 베터리 충전이 안됬는데(나중에 알았습니다)이건 시내라서 그나마 다행이었습니다.도로 한쪽에 서서 현대 견인차 부르고... 아이, 와이프 차속에 짐들 날씨는 춥고.. 일정틀어지고 그래도 다행히 시내라서... 고장난곳이 전라도 였는데, 집에서 차 받았습니다.부품이 전국에 재고가 없다고 3일후인가 고쳐서 가져오더군요. 일정조금 틀어진거, 추운데 고생좀 한거 빼고는다른차도 랜트해주고 내차는 고쳐서 가져오고 뭐... 두번째가 지금생각해도 아찔합니다.뭐가 빠졌는지 정확하지 않는데 기억에 인터쿨러 호스인가그게 빠져서 가속도 안되는 상황이었습니다.나중에 호스체결하는 클랩인가 그걸 리콜 했을겁니다.역시나 신차였고한참 고속도로를 달리고 있는데 차가 갑자기가속이 안됩니다. 비상등켜고 갓길로 나왔는데아이와 와이프가 놀라서 있고, 당황하지 않고아니 당황하지 않은척 사실 아무생각이 안났지만아이와 와이프 갓길 넘어로 피신시키고트렁크 열고 삼각대 뒤 50미터 100미터 대충 끄즘 세우고렉카 부르면서 저도 갓길넘어서 피신하는데그시간이 너무 길게 느껴졌습니다. 모든차들이 100km 이상으로 지나가는곳을나혼자 멈춰있는 경험.. 저 운전자가 잠깐 한눈팔면난 죽겠구나.. 거기에 와이프와 아이까지나중에 정신차리고 보니 온몸이 땀으로.. 물론 여름이고피서가는 길 이었지만.. 그 피서도 엉망이 되었죠.. 저는 차 바꾸면 고장시 어떻게 할지 지하주차장에서해봅니다. 도로에서 차 멈추는면 생각처럼 되지 않습니다.최소한 어떻게 해야 한다. 몇번이고 생각해보고상상해 보세요. 이미지 트레이닝 이라도 꼭 해보세요",39.0,https://www.clien.net/service/board/cm_car/18754411?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=1&sort=recency&boardCd=&isBoard=false,pro go,18333,2024-06-28 13:45:41,2024-06-28 13:56:13,clien
