post_id,cmt_content,cmt_author,cmt_created_at,cmt_updated_at,cmt_likes
956825,구오닉이나페리오닉은 배터리가 주로 트렁크 아래부분쪽에서 2열부분까지 있죠...그상황에 차를 옮기셨다니 ㅠㅠ엄청 위험했지만 그래도 다행입니다.무섭네요,즌기I아이오닉I포항,2022-08-08 13:07:00,,
956825,모르는게 용감했던거죠......ㅡㅡ;안옮겼으면 119 조금만 늦었다면 불길 잡기 어렸웠고 집 다 탈때까지 지켜봤을뻔 했습니다.,kikiki 아이오닉 제주,2022-08-08 16:17:00,,
956825,"현x 하자로 밝혀질경우 화재관련글 삭제 이후 언급 금지 신차교환등 딜이 들어올겁니다. 
이 카페 올리시는 글들도 현x 미디어팀에서 모두 모니터링 되고 내부적으로 보고 됩니다. 
글, 영상 내리면 빠른 보상 안내리면 다소 험난한 길이나 공익에는 도움이 될것입니다.
본인이 잘 판단하셔서 결정하시면 됩니다.",크리스l모SYl경기,2022-08-08 13:11:00,,
956825,아~~~~~네....네.....,kikiki 아이오닉 제주,2022-08-08 16:18:00,,
956825,아이고... 인명피해가 없으니 천만다행이네요.. 향후 차량 화재 원인 규명이라던지 보상에 대해 조속히 잘 해결되었으면...,헤이찌니l서울,2022-08-08 13:11:00,,
956825,감사합니다....살아있음에........잘 처리되길 바랄 뿐입니다.,kikiki 아이오닉 제주,2022-08-08 16:19:00,,
956825,2019아이오닉이면 제차도 해당인데…불안하네요 ㅠㅜ,부산 오닉,2022-08-08 13:15:00,,
956825,리콜 통지 후 1년 넘게 불안으로 탔어요....,kikiki 아이오닉 제주,2022-08-08 13:23:00,,
956825,19년형이라하면 혹시 18my인가요? 그릴 바뀌기전모델?,헤롱헤롱I오닉I부천,2022-08-08 13:44:00,,
956825,그릴 구멍 난거요...열받으면 열리는....,kikiki 아이오닉 제주,2022-08-08 16:20:00,,
956825,"차주분이 직접 쓰신건줄 몰랐네요...아무쪼록 잘해결되길 기원합니다.무엇보다 인명피해없는게 정말 천운이네요....많이 놀라셨겠지만, 다친사람 없는것만으로도 다행입니다.",고고고I볼트EVI서울,2022-08-08 13:53:00,,
956825,정말 다시는 이런 일 없었으면 좋겠어요......경험해보니 남일만은 아니라는.....전기차 접촉사고시에도 혹시모를 화재 대비 무조건 탈출 먼저...갑자기 화염에 휩싸여서 무서웠어요....꺼지지 않는 불이라니...,kikiki 아이오닉 제주,2022-08-08 16:22:00,,
956825,"어후 큰 화를 당하실뻔 했네요

힘내시고 응원하겠습니다!",mAvAmI모yI경기,2022-08-08 14:20:00,,
956825,감사합니다....넋 놓고 있습니다.,kikiki 아이오닉 제주,2022-08-08 16:22:00,,
956825,자기차 불나서 도움요청글 올린사람한테 의도가 뭐냐고 묻는 놈들은 도대체 그런말하는 의도가 뭔가요?ㅋ 아이오닉 이미지 망칠까봐?,정단비I폴스타2I경기,2022-08-08 14:23:00,,
956825,22,서울I폴스타2l그루,2022-08-08 14:56:00,,
956825,"그러니까요;;;;
반응들이 참...
차주님 서운하시겠습니다...",그리l모델3l광주,2022-08-08 15:18:00,,
956825,"지금이야 글 수정되고 내용까지 추가되어서 저런거지
글 올라올 땐 ""제차 불났어요"" 라는 글밖에 없었으니까 그런거같아요",N군l코나포터l제주,2022-08-08 16:23:00,,
956825,자기차 이미지가 중요한게 아니더라구요.....당해 보면 압니다.....진짜 불이 갑자기 퍽  확~~~다른 전기차주 분들도 꼭 명심하셔요....충전소 옆 블박 필수접촉사고 시 무조건 탈출 먼저....,kikiki 아이오닉 제주,2022-08-08 16:25:00,,
956825,권리 보상 떠나서 화재가 너무 무서웠어요...,kikiki 아이오닉 제주,2022-08-08 16:26:00,,
956825,처음에 제목과 글내용이 [아이오닉 2019년형 화재가 났어요~~~~~!!!!!] 요것 딸랑 한줄이었습니다. 충분히 오해할만한 내용이었습니다.그래서 댓글이 무슨의도냐고 묻는 댓글이었구요.,고고고I볼트EVI서울,2022-08-08 16:26:00,,
956825,아주 수준낮은 사람들 많아요. 자기차 문제있는거같다면 다구리하고 진짜 ㅋㅋㅋㅋ,ROMEI타이칸I경기,2022-08-08 17:41:00,,
956825,저도 글보고 첫글인데 의도가 머냐? 하는사람들은 머하는 사람들인지 몇푼 안하는 현기전기차 타시는분들 ㅋㅋ 반성 합시다. 자기차 불 타도 저소리 할수 있는지 전기차 위험 한거 다 아는데 모르고 타시는분들이 용감하십니다. 저도 시내용도 이외에는 무서워서 못타요,천사짝궁,2022-08-08 20:02:00,,
956825,놀라서 별 내용 없이 올렸을 수도 있죠 참..구구절절 설명해서 올려야 타당한가요? 모쪼록 잘 처리되길 바랄게요 ㅜ 인명 피해 없어서 정말 다행이에요,보리I김포,2022-08-09 12:10:00,,
956825,"19년도 페리오닉중 리콜대상 차량이라고 차주님께서 밝혀주셨고 현대에서 신속히 리콜해야하는데도 밍기적대다가 이런 사단이 발생한 것으로 보입니다. 
차주님께 위로를 보내며 향후에 잘 대처하시길 바래요",CeyI아이오닉EVI수원,2022-08-08 14:31:00,,
956825,페리오닉 기억하겠습니다.!!!가져가달라고 몇번을 접수해도 순서대로 한다고....연락갈꺼라고...,kikiki 아이오닉 제주,2022-08-08 16:27:00,,
956825,다행히 천운 같은 타이밍으로 큰 화를 넘겼습니다.....화재 나기전 압력솥 공기 빠지는 삐윙이이이잉~~~~소리 처럼 팽창하는 소리에 직감하여 차량 이동 불과 10분......이었습니다....충전중 배터리 화재지만차량 사고 충돌이라면 더욱 위험 했겠죠....무조건 탈출입니다.....,kikiki 아이오닉 제주,2022-08-08 16:30:00,,
956825,그소리 못들었으면 ..ㄷ ㄷ ㄷ,벤쯔조ㅣ대구,2022-08-08 19:43:00,,
956825,아슬아슬하고  속상하고 그러나 다치신데 없다니 그이상의 피해가 없었다니 불행중 다행 입니다.어떤 도움도 되지 않겠으나 몸성하여 행운이라 생각하시고 원만한 사고수습으로 좋은 결말이 났으면 합니다,철산IO고창,2022-08-08 15:42:00,,
956825,관심 감사합니다....네.......넋 놓고 있습니다....,kikiki 아이오닉 제주,2022-08-08 16:31:00,,
956825,작성자님 혹시 배터리 리콜 받으신건가요??,싸만I페리오닉l서울,2022-08-08 17:35:00,,
956825,"리콜대상인데, 가져가 달라고 연락해도 아직 순서가 안되어서 기다리라고 하다가 이번에 화재가 나신 거라네요.",알카리 ㅣㅣ 서울,2022-08-08 23:11:00,,
956825,소식듣고 너무 놀란요ㅠㅠ,마이노Iix3I제주,2022-08-08 17:56:00,,
956825,이 경우에는 어떤 이유 불문하고 현대차가 책임문제를 피해갈수 없다고 생각합니다.그 이유는 차주분이 그렇게 문제가 있어서 배터리 교환해달라고 하는데.. 그냥 순번기다리라는 어의없는 소리를 해서상담원분들도 문제으 심각성을 모르는거고...  (상담원이 현대차 직원은 아니겠지만..)  결국은 제일 꼭대기인 국토부가 안일한거라고 저는 생각이 되네요...보상 꼭! 받으시고... 현대차에서 당장 사과부터 하러 가야될꺼 같네요...,싸만I페리오닉l서울,2022-08-08 18:52:00,,
956825,"리콜대상인데, 가져가 달라고 연락해도 아직 순서가 안되어서 기다리라고 하다가 이번에 화재가 나신 거라네요.",알카리 ㅣㅣ 서울,2022-08-08 23:14:00,,
956825,"리콜 요구에도 순차적 연락 기다려라 답변 냉각수 이상 교체에도 오른쪽뒷바퀴 휀다?부분 텅 하는 충격소리 원인파악 수리요청에도 별다른 대책없음
완속 충전 완료이후 삐이익~~~~~~~큰소리 발생 후 퍽 발화 화염",kikiki 아이오닉 제주,2022-08-11 10:52:00,,
956825,"주택에서 충전중이시고 어떤제품 사용하셨나요
배터리 충전 속도와 
해당 배터리 몇퍼센트로 완충 설정 하셨는지 궁금합니다",라떼 대전,2022-08-08 19:17:00,,
956825,19년형  페리오닉은  중국산  배터리를  썼군요  심심한  위로를  드립니다,상판I아이오닉I대전,2022-08-08 19:36:00,,
956825,중국산 LG화학 배터리,멋진남자l서울,2022-08-08 21:14:00,,
956825,어떤 충전기를 사용하셨는지?충전을 완충(100%)으로 설정 해 두셨는지? 저도 궁금하네요.,파랑IQ5포투EVI서울,2022-08-08 19:41:00,,
956825,충전기는 이상없다는 소견 받음 7kw,kikiki 아이오닉 제주,2022-08-11 10:53:00,,
956825,"답변 주셔서 감사합니다.
그럼 차량 베터리 결함으로 보이는군요. 인사사고가 없고 그 위험한 순간에 현명하고 침착하게 대처 하신 점은 대단하십니다.
전기차 집밥 먹이는 데 제 충전기가 짱개산이라 걱정이 되서 문의 드렸었네요;;",파랑IQ5포투EVI서울,2022-08-11 11:37:00,,
956825,17년형 구오닉은 아니겠네요. 안타깝네요,장어구이I오닉I김해,2022-08-08 19:46:00,,
956825,다치신데 없어서 다행이에요 ㅠ. 화재가 너무 크네요. 위로드려요 ㅠㅠ,닥침I모델3YI경기,2022-08-08 20:46:00,,
956825,"안다치셔서 다행이네요 불나는 차를 기어 중립에 두고 밀어내셨다니 순발력이 대단하십니다
마음 잘 추스르시고 사고처리 잘되시길 바랍니다",아이춘I모3l세종,2022-08-08 21:00:00,,
956825,아.. 리콜 저도 아직 안받았는데ㅠ.ㅠ,중부I아이오닉I대전,2022-08-08 21:48:00,,
956825,리콜 80% 정도라고 합니다. 페이오닉은..............더낮겠죠 혹시 뒤쪽에서 철판 때리는 퉁하는 소리 나는지 유심히 살피세요.........,kikiki 아이오닉 제주,2022-08-11 12:38:00,,
956825,많이 놀라셨을것 같네요 ㅠㅠ그래도 인명피해로 이어지지는 않아서 천만다행 이에요,오잉I아이오닉5I경기,2022-08-09 08:33:00,,
956825,Ev6나 아5같은 경우는 배터리 불나면기어 중립으로 변경이 가능할까요?차주님의 빠른대처에 놀라우면서도인명피해 없으셔서 천만다행입니다;;제조사와 잘해결되시길 바랍니다.,전기차탄곰Iev6I경산,2022-08-09 12:46:00,,
956825,"차안에 유리 깨는 망치 필요 빠른 탈출!
기어 변경 배터리는 구동계 배터리와다름 acc상태에서 기어변경 주차브래이크 해제",kikiki 아이오닉 제주,2022-08-11 10:55:00,,
956825,지나가다 소방차 줄서 있는거 봤는데 ... 마무리 될 때 였는지 연기가 없더라고요... 화재진압 되었구나 생각했는데...전기차 화재였네 ㅠㅠ 아이고... 진짜 다행입니다.... 이거..너무 무서운데.....; 단독 주택 저멀리 주차장에 충전해야...좀 안전하구나 ㅠㅠㅠㅠ,은행나무I제주,2022-08-09 16:13:00,,
956825,역시 아이오닉은 거릅니다,EV6II대전,2022-08-09 20:41:00,,
956825,큰일날뻔 했는데 잘 대처하셨네요.힘 내시고 사고처리 잘 되시길 바랍니다.,대구 맥가이버황,2022-08-10 01:47:00,,
956825,헐.. 다친 분이 없어서 정말 다행입니다.. 사고 처리 잘 되길 바랍니다!!,와다다다I고양,2022-08-10 18:33:00,,
956825,무섭,일렉IQ4I경기,2022-08-10 20:14:00,,
956825,충전할때는 항상 천천히 조심스럽네요,은빛사냥꾼Iev6I천안,2022-08-10 22:02:00,,
956825,새차로 교환받으세요. 구형아이오닉은 화재 없었는데 2019년식이면 밧데리가 어느회사인가요?,딥블루샤크l서울,2022-08-11 10:03:00,,
956825,호곡,꼬꼬댁I IONIQ I서울,2022-08-11 11:14:00,,
956362,코나?,ev6 전북,2022-08-07 22:28:00,,
956362,코나 생각하고있었습니다 ㅎ,박일도I동탄,2022-08-07 22:29:00,,
956362,쏘부 고속도로 곡선 감속 아5 없어요 ㅠㅠ,유강호I쏘부 아5I일산,2022-08-07 22:29:00,,
956362,무슨말씀이신지 모르겠습니다~,박일도I동탄,2022-08-07 22:30:00,,
956362,쏘울부스터 전기차는 hda시 곡선구간 감속해요 아5는 2.0인데도 없어요 1.5가 있는데 말입니다  고속도로 올리는구간이 있음 쏘부 추천합니다 감가도 적을검니다,유강호I쏘부 아5I일산,2022-08-07 22:32:00,,
956362,쏘울도 전기차있는거 몰랐어요무지했네요,박일도I동탄,2022-08-07 22:32:00,,
956362,고맙습니다!ㅎ,박일도I동탄,2022-08-07 22:32:00,,
956362,코나요 ㅎㅎ,울산이들리,2022-08-07 22:31:00,,
956362,코나가 압도적일것같았습니다,박일도I동탄,2022-08-07 22:32:00,,
956362,전 같은 이유로 중고 더뉴아이오닉ev 타고있어요 세단 타고 싶어서ㅎㅎㅎ 전비도 좋고 뒷자석도 넓고 주행거리는 좀 짧지만 충분히 타고 다닐만합니다.,범슥I창원,2022-08-07 23:11:00,,
956362,후보가 많을수록 좋습니다 ㅎ더뉴아이오닉EV추천 감사합니다~,박일도I동탄,2022-08-07 23:13:00,,
956362,"지금 가격 고점에 중고전기차 사시면 내년에 파실 때 손해가 클 것 같은데요
꼭 필요한게 아니시라면 내연기관타시면서 기다려보시죠",연은대디IEV6l경남,2022-08-07 23:26:00,,
956362,내년되면 중고전기차 시세금액이 좀 하락될까요?기다리는동안에라도 유류비를 좀 아껴볼까해서요,박일도I동탄,2022-08-07 23:28:00,,
956362,차라리 갈아타지 마시고 신차급 중고로 그냥 원하시는 차량을 뽑으시는것이 훨씬 효율적이지 싶은데요?,강서Igv60I서울,2022-08-07 23:31:00,,
956362,제가원하는 그대로의 차량은 아마 없을듯 하고있다해도 비싸게파는것을 살정도로 급하진않아서요ㅎ,박일도I동탄,2022-08-07 23:33:00,,
956362,네 아무래도 출고가 아니니 원하시는것을 다 맞추기는 어렵다고 생각하긴 하지만 이것저것 갈아타는것이 더 비용적으로 비효율적이지 않지않나? 싶었습니다ㅎㅎ,강서Igv60I서울,2022-08-07 23:34:00,,
956362,그것도 맞는말씀같습니다 ㅎ그래도 좋은의견 감사합니다ㅠ일단 이래저래 알아보고 내연기관차 계속타면서 기다릴지아니면 기다리는동안 타다가 다시팔아도 잘팔리고 감가심하지않은 전기차로 바꿔탈지 계속 고민중에 질문글 올렸습니다 ㅎ,박일도I동탄,2022-08-07 23:36:00,,
956362,요즘 코나 벽돌 글이 꽤 많이 올라오던데요.  저두 비슷한 입장에서 얼마전 쏘울 부스터로 한 넘 들여 왔는데.. 주 용도가 동네 근체 이동용이라 좋네요. 잔 고장 덜한넘으로 가져 오셔야 편하실겁니다~,쿨I쏘부evI음성,2022-08-07 23:45:00,,
956362,죄송한데 벽돌이 뭔지모르겠습니다 ㅎ,박일도I동탄,2022-08-07 23:45:00,,
956362,차량 운행 불가.. 코나 방에 들어가서 함 보세요~,쿨I쏘부evI음성,2022-08-07 23:46:00,,
956362,아아 감사합니다~,박일도I동탄,2022-08-07 23:46:00,,
956362,"400키로수 정도의 차량 중에는 중고차시세론
니로ev > 쏘부ev > 코나ev > 볼트ev 입니다.
니로ev와 쏘부ev는 sk배터리 사용으로 안전성입증됫고 화재이슈도 없지요. 코나ev와 볼트ev는 lg배터리로 화재이슈 좀있어서 리콜중인데 배터리수급이 않되서 골치인 상태구요. 추가로 볼트ev는 수리비, 보험료 수입차라 비싸요.
이차종들이 18년19년식들이고 차량 크기순으로 보면 제 체감상으론 쏘부ev>=니로ev=코나ev>볼드ev 입니다.
쏘부ev 또는 니로ev 추천드립니다.",오궁lev6l인천,2022-08-08 00:15:00,,
956362,오 자세한 설명 너무 감사합니다 ㅎ,박일도I동탄,2022-08-08 09:09:00,,
956362,"집밥 계획 있으시고 원하시는 차량 나올때까지 유류비 계산해보시면.....  
한달 주유비 얼마나 나오시는지요? 
가끔 저렴한 중고 아5  구매해서 타시다가 신차 아5  타셔도 어떠실지. 감가는 아5가 신차인 만큼 덜하지 않을까요? 
전기차 타고 유류비 아끼는 만큼 저금해보세요",딸셋I니로I강릉,2022-08-08 06:48:00,,
956362,한달 유류비가 경유값오르기전에는 아무리 많이 나와도 20만원도 안나왔는데지금은 30만원이 훌쩍 넘어버리네요 ㅜㅜ,박일도I동탄,2022-08-08 09:10:00,,
956362,어차피 내년 보조금도 한200줄을거고하니 돈아껴두세요.,테슬라l모델Yl서산,2022-08-08 07:11:00,,
956362,보조금200 줄어드는거 기정사실인거죠? ㅜㅜ가격은 비싸지고 지원금은 줄어들고 참....,박일도I동탄,2022-08-08 09:10:00,,
956362,매년  200은 줄었어요. 기정사실입니다. 어차피 보조금도 24년까지 일거에요.,테슬라l모델Yl서산,2022-08-08 09:15:00,,
956362,24년안에 전기차 구매예정인사람들은 빨리 계약걸어놔야겠네요더욱더 제가 계약걸어놓은 차량 그대로 받아야겠습니다늦게나온다면 제가 출고할 당시가 거의 보조금 마지막 차량일지도요....일찍 나온다면모를까 ㅎ,박일도I동탄,2022-08-08 09:18:00,,
952260,아무래도 현대기아 모델이 가장 인기 많죠. 없어서 못팔고 연신 취소차 잡아달라는 글 우수수 올라옵니다.수입차중엔 ix3,팬톤l이트론l경북,2022-08-03 16:57:00,,
952260,비싸서 그렇지 테슬라 입니다.,웅재맨,2022-08-03 16:58:00,,
952260,현기차가 제일 무난하게 잘팔릴겁니다 차도 잘만들었고 가격도 비교적 저렴하고 ..외제차는 뭐...테슬라정도겠죠,정정IM3I전북,2022-08-03 16:59:00,,
952260,주행거리라면 eqs ix50 i7,템잔I서울,2022-08-03 16:59:00,,
952260,빨리나오는 차!?,지니지니IiX3I수원,2022-08-03 17:01:00,,
952260,가장 많이 보이는 차는 테슬라 모델3가 가장 많고 아이오닉5 ev6 모델y 순으로 많이 보입니다 서울 한정이고 볼트나 코나 제외입니다,후니I아이오닉5l경기,2022-08-03 17:01:00,,
952260,가성비 같은 거 논하지 않고 인기로만 하나 꼽으라면테슬라 모델3죠.,스펀지보아 I 부산,2022-08-03 17:03:00,,
952260,가성비 생각하면 아이오닉5나 EV6염.,스펀지보아 I 부산,2022-08-03 17:16:00,,
952260,가성비 생각 안하면 모델×,가성비장인,2022-08-03 17:22:00,,
952260,대중적인 인기로 봐서 모델3를 뽑았는데가지고 싶다는 의미의 인기로 보면 말씀대로 모델X겠네요.,스펀지보아 I 부산,2022-08-03 17:26:00,,
952260,가성비 생각 안하고 인기를 논할수가없죠 남이 공짜로 주는거 아니면요 그래서 가성비 생각 안한다 = 비싸도 상관없다로 해석했습니다,가성비장인,2022-08-03 17:34:00,,
952260,저도 같은 뜻입니다만가성비 생각 안하면 모델 X = 비싸도 상관없다면 모델 X그런데 적고보니 참 소모적인 댓글이긴 하네요.ㅋ,스펀지보아 I 부산,2022-08-03 17:42:00,,
952260,님은 구매자의 입장에서의 인기를 말한 거 같고전 그냥 말 그대로 대중적인 인지도와 비슷한 의미의 인기를 말한 거니까 질문자의 의도를 보면 님 말이 더 맞긴 하겠네요.,스펀지보아 I 부산,2022-08-03 17:47:00,,
952260,이거 왜 금칙어에 걸리는지 모르겠는데... 암튼 이렇게 생각해요..,mAvAmI모yI경기,2022-08-03 17:03:00,,
952260,현기가 국내 원탑입니다,제니테리I서울,2022-08-03 17:07:00,,
952260,내가 타는 차가 제일 인기있는차 ㅎ,독품은돼지Ii4I파주,2022-08-03 17:07:00,,
952260,포터 아닙니까?,한우육회IGV70I대구,2022-08-03 17:08:00,,
952260,현기차가 많이 보이네요 ㅎㅎ,파도별명I경남,2022-08-03 17:15:00,,
952260,이제 너무 과하게 비싸져서 그렇지 아직은 전기차하면 테슬라죠,동화21I모델3I경기,2022-08-03 17:17:00,,
952260,현재는 아6가 가장 인기좋습니다,가성비장인,2022-08-03 17:21:00,,
952260,현기차 요 국내 전기차 짱^^,싸이짱I창원,2022-08-03 17:29:00,,
952260,아6 EV6 아5 가 그나마 대중적일거 같아여,밍룡I니로I대전,2022-08-03 17:34:00,,
952260,모델Y가 가장인기 많죠.,연희동 커피아재,2022-08-03 17:37:00,,
952260,전 EQS ㅎㅎ,이트론 큐포,2022-08-03 17:38:00,,
952260,테슬라 원톱이죠,크리스l모SYl경기,2022-08-03 18:09:00,,
952260,ix3!,제라조아,2022-08-03 18:09:00,,
952260,"전기차는 국산차가 제일 좋아요
차에 대해 잘 모르는 사람들이 전기차수입 탑니다
국산 전기차 타다가 다른차 못탐
타 수입차는 중국밧데리 씁니다
내구성 개똥이죠",경기ll덴져,2022-08-03 22:49:00,,
952260,"19년부터 국산 배터리 탑재한 코나 타다 불나는 불안감 땜에 최근 외제차인 ix3로 바꿨는데, 저 차에 대해 잘 모르는 사람 되었네요ㄷㄷ 국산 전기차 타다 다른 차 못탄다니요? 저 잘 타는데요. 중국산 배터리 내구성 개똥이라는 일반화는 무식함을 티내는건가요? 좁은 식견으로 국산 전기차 오너 오히려 부끄럽게 하지 마시고 배터리 net gross 등이 화재와 어떤 연관이 있는지도 리서치 해보세요. 제가 다 부끄럽네요.",흐흐IiX3I서울,2022-08-03 23:35:00,,
952260,이 억까논리는 어디서 나온거죠,천안lM3 e2008l만두,2022-08-04 00:52:00,,
952260,"그래서 지금까지 무슨차타오셨는지ㅋㅋㅋ
차알못되버렸네 ㄷㄷ",여행li4l구미,2022-08-04 03:12:00,,
952260,전세계 베스트샐러가 테슬라인건 뭐때문일까요? 다들 차알못이라 그런가..,망개ll부산,2022-08-07 11:46:00,,
952260,,케니I 볼V6 I세종,2022-08-04 06:08:00,,
952260,돈상관없이 하나라면 카이엔,디비l모델3l송도,2022-08-04 20:05:00,,
952260,그게 전기차인가요..?,망개ll부산,2022-08-07 11:45:00,,
952260,네,디비l모델3l송도,2022-08-07 12:10:00,,
951018,맘에드는 차를 사는게 나중에 후회 없습니다. 뭐 1년 참는거 별거 있습니까? 몇 일 자고나면 지나가는게 1년인데...디자인과 인테리어 고급감은 폴스타2가 확실히 압도적이지만 실용성 부분에선 아이오닉6 대비 상대가 안 되죠. 아 다만 폴스타2는 차박이 가능한데 아이오닉6는 차박이 불가능합니다.,쥬지킹I폴스타2I서울,2022-08-02 16:30:00,,
951018,"맘에드는 차를 사는게 나중에 후회 없다는 말이 확 와 닿네요.
근데 전기차는 보조금이랑 시기랑 삼박자가 맞아야 살수있어서 참 힘드네요ㅜㅜ",ARTl예정l창원,2022-08-02 16:34:00,,
951018,세컨카아니시면 아6이요,이유뷔ll전북,2022-08-02 16:30:00,,
951018,와이프 출퇴근용이라 둘다 마으에 들어요ㅎ,ARTl예정l창원,2022-08-02 16:44:00,,
951018,주행거리 증가된 2022년형 아이오닉5가 제일 좋아보이던데,청도팬더l볼트e6l대구,2022-08-02 16:30:00,,
951018,아이오닉5는 출고 대기너무 길어서 포기입니다.ㅜ,ARTl예정l창원,2022-08-02 16:36:00,,
951018,차만놓고보면 아이오닉6가 훨씬낫죠,감시굴가영덕,2022-08-02 16:30:00,,
951018,뭐가 낫단걸까요? 내부 넓은건 알겠는데. 아5만 봐도 마감새 하나하나 엄청나게 조악하던데 아6은 좀 나아지려나요.. 품질이슈로 단종된 코나 ev나 아5나 껍데기만 다르다고보는데,정단비I폴스타2I경기,2022-08-03 12:30:00,,
951018,주행거리,감시굴가영덕,2022-08-03 12:33:00,,
951018,as,감시굴가영덕,2022-08-03 12:33:00,,
951018,편의사양,감시굴가영덕,2022-08-03 12:33:00,,
951018,"걍 철판에 as, 옵션, 주행거리 좋으면 현기차 사면 되는거고 난 다 필요없고 안전, 외제차감성이 좋으면 외제차 사는거고요. 수입차 중에 현기차 따라올 as와 옵션 있나요?? 그렇게따지면 평생 현기차 타야죠 뭐",츄츄lC40l경기,2022-08-10 11:30:00,,
951018,볼보,독버섯lEV6l경기,2022-08-02 16:31:00,,
951018,볼보 아니라고 하더라구요,귀연 lev6l 부천,2022-08-02 16:34:00,,
951018,사실 내부 뜯어보면 전부 볼보 마크 쓰여있습니다. 껍데기만 달라요 ㅋㅋ,쥬지킹I폴스타2I서울,2022-08-02 16:35:00,,
951018,지리자동차요~~,독버섯lEV6l경기,2022-08-02 16:35:00,,
951018,ㅋㅋㅋㅋㅋㅋ 잼있네요,귀연 lev6l 부천,2022-08-02 16:36:00,,
951018,뭐 스웨덴 볼보라는 사람이 부모에게 버림 받고 중국 지리자동차에 입양된후 인공수정으로 낳은게 폴스타죠 ㅋㅋㅋ 유전자는 스웨덴 사람이지만 중국의 자식. 하지만 또 국적은 스웨덴으로 등록되어있습니다.,쥬지킹I폴스타2I서울,2022-08-02 16:38:00,,
951018,저도 볼보타요 타본사람만 알아요~,독버섯lEV6l경기,2022-08-02 16:53:00,,
951018,"보조금이 천정도 되는데
그걸 조금...이라고 표현하시는것으로보아
차량 구매시 비용은
크게 중요한 사항은 아니신듯합니다.

아6 진행하실때
보조금 없어도 출고하신다고하면
하반기에 상당히 빨리 받으실수있으실겁니다",불주사전문l니로l대구,2022-08-02 16:35:00,,
951018,보조금 없이 출고한다면 빨리받는다는게 어떤의미인가요? 하반기에 보조금 소진되면 취소하는사람이 많아서 빨리받을수 있다는 말씀인가요?,엘레강스조I대전,2022-08-02 16:40:00,,
951018,"폴스타2가 보조금이 백프로라해도 조금 작게 측정되어있더라구요.

아이오닉6가 아마 백프로 다하면 같은 금액이면 아이오닉6가 보조금 더 받지않을까요?",ARTl예정l창원,2022-08-02 16:40:00,,
951018,그래서 보조금 따라 조금 차이 난다고 말한겁니다.,ARTl예정l창원,2022-08-02 16:42:00,,
951018,"아6은 100%에요

엘레강스님답변입니다.
보조금소진되면
차량 받을지 넘길지 연락오지싶어요

그때 난 그냥 보조금없이
그냥 사겠다
하면 받는거고

보조금 받겠다 하면
내 뒷사람에게 차량을 넘긴다고합니다",불주사전문l니로l대구,2022-08-02 16:42:00,,
951018,"아 폴스타도 보조금이 나오는군요
전 안나오는줄...

얼마나오는지 모르겠네요
차종마다 다르니",불주사전문l니로l대구,2022-08-02 16:43:00,,
951018,기능적으로 아6가 신형이라 좋을겁니다.,하먼l아5l성남,2022-08-02 16:55:00,,
951018,공간에서 비교가 안되지 싶습니다.,전기lGV60l인천,2022-08-02 17:14:00,,
951018,실내사이즈가 너무 작지 않을까요?,포니45l아5l경남,2022-08-02 17:37:00,,
951018,"둘다 실물 확인했는데 저는 외관은 폴스타2 실내는 아이오닉6입니다.
크기는 당연히 아이오닉6입니다.",ARTl예정l창원,2022-08-02 18:15:00,,
951018,애엄마인데 폴스타2 했어요^^ 집에 세컨카라 공간감보다는 안정감을 택했어요. 아직 애들이 얼집다녀서 10년은 넉넉히 타겠더라구요. 사실 아이오닉6나오면 후회할까 걱정했는데 뒷자석은 좀 넓어보이더라두 트렁크가 너무 작아서 후회는 없어요.,양짱l화성,2022-08-02 19:24:00,,
951018,"맞아요 트렁크는 폴스타2가 편하게 쓰겠더라구요.
문짝도 두꺼운게 진짜 안전은 최고겠더라구요.",ARTl예정l창원,2022-08-02 19:44:00,,
951018,뒷자석 리클라이너 안되는 것도 사람머리가 뒷 프레임을 넘어가지 안게 설계하려는 것 때문이라고 하더라구요. 생각하기 나름이겠지만^^;; 저는 이부분도 맘에들었어요.,양짱l화성,2022-08-02 19:47:00,,
951018,공간은 아이오닉이 높은대신에 품질은 구릴게 확실하고요. 폴스타는 공간이 좁은 대신이 품질이 월등히 좋을겁니다. 5시리즈가 공간 넓어서 그랜저보다 비싼건 아니죠. 패밀리카 겸 해서 사시려면 대충 아이오닉 사시면되겠습니다,정단비I폴스타2I경기,2022-08-03 12:28:00,,
